n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
2.854954954954954880e+17,1.479864200101841902e+02,3.137016628178744793e+09,5.061692740271346644e+06,2.230257086665059999e+07,2.005302761116254544e+02,6.108113903004627900e+02,9.465462725835866877e+03,3.630806282614287920e+04,4.175602605362071200e+16,2.005302761116264207e+02
2.864864864864864960e+17,1.478277820862586793e+02,3.153364266380904198e+09,5.085928342474195175e+06,2.241879414587423578e+07,2.002987895969876035e+02,6.102322716185396985e+02,9.458431434906155118e+03,3.649727160163082590e+04,4.175602605362071200e+16,2.002987895969885699e+02
2.874774774774774720e+17,1.476698839539710661e+02,3.169740203307518005e+09,5.110199122530961409e+06,2.253521861443870142e+07,2.000683682802588521e+02,6.096566392655707887e+02,9.451399944460903498e+03,3.668680790865182644e+04,4.175602605362071200e+16,2.000683682802598184e+02
2.884684684684684800e+17,1.475127195625850050e+02,3.186144390140721321e+09,5.134505022719714791e+06,2.265184392527414113e+07,1.998390036131931424e+02,6.090844594703306711e+02,9.444368029742330691e+03,3.687667118218425458e+04,4.175602605362071200e+16,1.998390036131941088e+02
2.894594594594594560e+17,1.473562829323607559e+02,3.202576778314424038e+09,5.158845985608920455e+06,2.276866973310068995e+07,1.996106871452088001e+02,6.085156989016898024e+02,9.437335480258128882e+03,3.706686086012065061e+04,4.175602605362071200e+16,1.996106871452097664e+02
2.904504504504504320e+17,1.472005681534807877e+02,3.219037319512155533e+09,5.183221954054888338e+06,2.288569569441318139e+07,1.993834105219424657e+02,6.079503246615399803e+02,9.430302099339181950e+03,3.725737638324254658e+04,4.175602605362071200e+16,1.993834105219434321e+02
2.914414414414414080e+17,1.470455693849946215e+02,3.235525965664941311e+09,5.207632871199535206e+06,2.300292146746594086e+07,1.991571654838298571e+02,6.073883042778538766e+02,9.423267703705643726e+03,3.744821719519608450e+04,4.175602605362071200e+16,1.991571654838307950e+02
2.924324324324324480e+17,1.468912808537824901e+02,3.252042668949188232e+09,5.232078680467798375e+06,2.312034671225790307e+07,1.989319438647120535e+02,6.068296056978738306e+02,9.416232123044601394e+03,3.763938274246746005e+04,4.175602605362071200e+16,1.989319438647130198e+02
2.934234234234234240e+17,1.467376968535377557e+02,3.268587381784599304e+09,5.256559325565518811e+06,2.323797109051768854e+07,1.987077375904673318e+02,6.062741972814316114e+02,9.409195199596413659e+03,3.783087247435878817e+04,4.175602605362071200e+16,1.987077375904682697e+02
2.944144144144144640e+17,1.465848117437670624e+02,3.285160056832137108e+09,5.281074750476926565e+06,2.335579426568914205e+07,1.984845386776664498e+02,6.057220477943884589e+02,9.402156787752977834e+03,3.802268584296455811e+04,4.175602605362071200e+16,1.984845386776674161e+02
2.954054054054054400e+17,1.464326199488086502e+02,3.301760646991967678e+09,5.305624899462166242e+06,2.347381590291675180e+07,1.982623392322535949e+02,6.051731264022013193e+02,9.395116753662270639e+03,3.821482230314778280e+04,4.175602605362071200e+16,1.982623392322545612e+02
2.963963963963964160e+17,1.462811159568677795e+02,3.318389105401477337e+09,5.330209717055368237e+06,2.359203566903145611e+07,1.980411314482496152e+02,6.046274026636071994e+02,9.388074974845318138e+03,3.840728131251709419e+04,4.175602605362071200e+16,1.980411314482505531e+02
2.973873873873873920e+17,1.461302943190693497e+02,3.335045385433265686e+09,5.354829148062293418e+06,2.371045323253650218e+07,1.978209076064786700e+02,6.040848465244242789e+02,9.381031339821276561e+03,3.860006233140354743e+04,4.175602605362071200e+16,1.978209076064796079e+02
2.983783783783783680e+17,1.459801496485274015e+02,3.351729440693198681e+09,5.379483137557908893e+06,2.382906826359351352e+07,1.976016600733177029e+02,6.035454283114684131e+02,9.373985747740764054e+03,3.879316482283796358e+04,4.175602605362071200e+16,1.976016600733186408e+02
2.993693693693693440e+17,1.458306766194309603e+02,3.368441225018465996e+09,5.404171630884329788e+06,2.394788043400870264e+07,1.973833812994682262e+02,6.030091187265827557e+02,9.366938108029689829e+03,3.898658825252854876e+04,4.175602605362071200e+16,1.973833812994691641e+02
3.003603603603603840e+17,1.456818699661456264e+02,3.385180692475664616e+09,5.428894573648707010e+06,2.406688941721925512e+07,1.971660638187486825e+02,6.024758888407748145e+02,9.359888340040068215e+03,3.918033208883872430e+04,4.175602605362071200e+16,1.971660638187496204e+02
3.013513513513513600e+17,1.455337244823316212e+02,3.401947797358903885e+09,5.453651911720996723e+06,2.418609488827984780e+07,1.969497002469093445e+02,6.019457100884640113e+02,9.352836372710484284e+03,3.937439580276508059e+04,4.175602605362071200e+16,1.969497002469102824e+02
3.023423423423423360e+17,1.453862350200766116e+02,3.418742494187934399e+09,5.478443591231656261e+06,2.430549652384938672e+07,1.967342832804669968e+02,6.014185542618321278e+02,9.345782144234532097e+03,3.956877886791590572e+04,4.175602605362071200e+16,1.967342832804679347e+02
3.033333333333333120e+17,1.452393964890442248e+02,3.435564737706300259e+09,5.503269558569839224e+06,2.442509400217778981e+07,1.965198056955603079e+02,6.008943935052787992e+02,9.338725601737902252e+03,3.976348076048959774e+04,4.175602605362071200e+16,1.965198056955612458e+02
3.043243243243243520e+17,1.450932038556369719e+02,3.452414482879510403e+09,5.528129760381293483e+06,2.454488700309302658e+07,1.963062603468251552e+02,6.003732003099767098e+02,9.331666700962136019e+03,3.995850095925360802e+04,4.175602605362071200e+16,1.963062603468260932e+02
3.053153153153153280e+17,1.449476521421743485e+02,3.469291684893221855e+09,5.553024143565909006e+06,2.466487520798822492e+07,1.960936401662892763e+02,5.998549475085275162e+02,9.324605405958312986e+03,4.015383894552340644e+04,4.175602605362071200e+16,1.960936401662902142e+02
3.063063063063063040e+17,1.448027364260845218e+02,3.486196299151459694e+09,5.577952655276303180e+06,2.478505829980900139e+07,1.958819381622861613e+02,5.993396082697114480e+02,9.317541688786299346e+03,4.034949420314190502e+04,4.175602605362071200e+16,1.958819381622870992e+02
3.072972972972972800e+17,1.446584518391105973e+02,3.503128281274844646e+09,5.602915242915179580e+06,2.490543596304085851e+07,1.956711474183875907e+02,5.988271560933358160e+02,9.310475529223278500e+03,4.054546621845885238e+04,4.175602605362071200e+16,1.956711474183885002e+02
3.082882882882883200e+17,1.445147935665304146e+02,3.520087587098851204e+09,5.627911854133842513e+06,2.502600788369679824e+07,1.954612610923541638e+02,5.983175648051731059e+02,9.303406914479139232e+03,4.074175448031078122e+04,4.175602605362071200e+16,1.954612610923551017e+02
3.092792792792792960e+17,1.443717568463896725e+02,3.537074172672075748e+09,5.652942436829784885e+06,2.514677374930498004e+07,1.952522724151046987e+02,5.978108085519918404e+02,9.296335838918374066e+03,4.093835848000087572e+04,4.175602605362071200e+16,1.952522724151056082e+02
3.102702702702702720e+17,1.442293369687486972e+02,3.554087994254524708e+09,5.678006939145199023e+06,2.526773324889660999e+07,1.950441746897020892e+02,5.973068617966767988e+02,9.289262303790053920e+03,4.113527771127921733e+04,4.175602605362071200e+16,1.950441746897029986e+02
3.112612612612612480e+17,1.440875292749415166e+02,3.571129008315935135e+09,5.703105309464719146e+06,2.538888607299396396e+07,1.948369612903570953e+02,5.968056993134343884e+02,9.282186316964232901e+03,4.133251167032333615e+04,4.175602605362071200e+16,1.948369612903580048e+02
3.122522522522522240e+17,1.439463291568484351e+02,3.588197171534091949e+09,5.728237496413654648e+06,2.551023191359841824e+07,1.946306256614487893e+02,5.963072961830869190e+02,9.275107892676140182e+03,4.153005985571865313e+04,4.175602605362071200e+16,1.946306256614496988e+02
3.132432432432432640e+17,1.438057320567603767e+02,3.605292440793186665e+09,5.753403448856232688e+06,2.563177046417881176e+07,1.944251613165615993e+02,5.958116277884478222e+02,9.268027053684680141e+03,4.172792176843967172e+04,4.175602605362071200e+16,1.944251613165625088e+02
3.142342342342342400e+17,1.436657334643494437e+02,3.622414773182173729e+09,5.778603115893218666e+06,2.575350141965973005e+07,1.942205618375387814e+02,5.953186698097808858e+02,9.260943821366498014e+03,4.192609691183073301e+04,4.175602605362071200e+16,1.942205618375396909e+02
3.152252252252252160e+17,1.435263289194769243e+02,3.639564125993162155e+09,5.803836446860775352e+06,2.587542447641007602e+07,1.940168208735511541e+02,5.948283982203378173e+02,9.253858230012359854e+03,4.212458479158751288e+04,4.175602605362071200e+16,1.940168208735520636e+02
3.162162162162161920e+17,1.433875140091748790e+02,3.656740456719812393e+09,5.829103391328165308e+06,2.599753933223173022e+07,1.938139321401821178e+02,5.943407892819774361e+02,9.246770316882149928e+03,4.232338491573858482e+04,4.175602605362071200e+16,1.938139321401830273e+02
3.172072072072072320e+17,1.432492843675642007e+02,3.673943723055766106e+09,5.854403899096067995e+06,2.611984568634826317e+07,1.936118894185273973e+02,5.938558195408598976e+02,9.239680124414973761e+03,4.252249679462693166e+04,4.175602605362071200e+16,1.936118894185283068e+02
3.181981981981982080e+17,1.431116356751985279e+02,3.691173882893067360e+09,5.879737920194995590e+06,2.624234323939381912e+07,1.934106865543102742e+02,5.933734658232175434e+02,9.232587700011241395e+03,4.272191994089199579e+04,4.175602605362071200e+16,1.934106865543111837e+02
3.191891891891891840e+17,1.429745636584185320e+02,3.708430894320628166e+09,5.905105404883208685e+06,2.636503169340219349e+07,1.932103174570110014e+02,5.928937052311995330e+02,9.225493095819829250e+03,4.292165386945172941e+04,4.175602605362071200e+16,1.932103174570119108e+02
3.201801801801801600e+17,1.428380640887174025e+02,3.725714715622696877e+09,5.930506303644965403e+06,2.648791075179587677e+07,1.930107760990107693e+02,5.924165151387891228e+02,9.218396368531904955e+03,4.312169809748495027e+04,4.175602605362071200e+16,1.930107760990116788e+02
3.211711711711712000e+17,1.427021327821169336e+02,3.743025305277347088e+09,5.955940567189391702e+06,2.661098011937537044e+07,1.928120565147501111e+02,5.919418731877940445e+02,9.211297579179348759e+03,4.332205214441375574e+04,4.175602605362071200e+16,1.928120565147509922e+02
3.221621621621621760e+17,1.425667655985539284e+02,3.760362621954972267e+09,5.981408146448136307e+06,2.673423950230849534e+07,1.926141527999002108e+02,5.914697572839022541e+02,9.204196792939559600e+03,4.352271553188626422e+04,4.175602605362071200e+16,1.926141527999011203e+02
3.231531531531531520e+17,1.424319584412772883e+02,3.777726624516813755e+09,6.006908992573515512e+06,2.685768860811990499e+07,1.924170591105491894e+02,5.910001455928115774e+02,9.197094078945048750e+03,4.372368778375942929e+04,4.175602605362071200e+16,1.924170591105500989e+02
3.241441441441441280e+17,1.422977072562546823e+02,3.795117272013502598e+09,6.032443056937837973e+06,2.698132714568067342e+07,1.922207696624002153e+02,5.905330165364221102e+02,9.189989510099174367e+03,4.392496842608222505e+04,4.175602605362071200e+16,1.922207696624011248e+02
3.251351351351351680e+17,1.421640080315894181e+02,3.812534523683595657e+09,6.058010291130619124e+06,2.710515482519795746e+07,1.920252787299836825e+02,5.900683487890970582e+02,9.182883162896150679e+03,4.412655698707865668e+04,4.175602605362071200e+16,1.920252787299845920e+02
3.261261261261261440e+17,1.420308567969469777e+02,3.829978338952147007e+09,6.083610646957820281e+06,2.722917135820484534e+07,1.918305806458816676e+02,5.896061212739870143e+02,9.175775117246737864e+03,4.432845299713135319e+04,4.175602605362071200e+16,1.918305806458825487e+02
3.271171171171171200e+17,1.418982496229906474e+02,3.847448677429306030e+09,6.109244076439609751e+06,2.735337645755027607e+07,1.916366697999649489e+02,5.891463131594161950e+02,9.168665456308483044e+03,4.453065598876512377e+04,4.175602605362071200e+16,1.916366697999658300e+02
3.281081081081080960e+17,1.417661826208275784e+02,3.864945498908892632e+09,6.134910531809173524e+06,2.747776983738905191e+07,1.914435406386429577e+02,5.886889038553335922e+02,9.161554266321520117e+03,4.473316549663071783e+04,4.175602605362071200e+16,1.914435406386438387e+02
3.290990990990990720e+17,1.416346519414623799e+02,3.882468763367018700e+09,6.160609965510784648e+06,2.760235121317197010e+07,1.912511876641246715e+02,5.882338730098214228e+02,9.154441636448382269e+03,4.493598105748864327e+04,4.175602605362071200e+16,1.912511876641255526e+02
3.300900900900901120e+17,1.415036537752611139e+02,3.900018430960716248e+09,6.186342330198627897e+06,2.772712030163607746e+07,1.910596054336922123e+02,5.877812005056672433e+02,9.147327658618400164e+03,4.513910221019347227e+04,4.175602605362071200e+16,1.910596054336930933e+02
3.310810810810810880e+17,1.413731843514235322e+02,3.917594462026575565e+09,6.212107578735011630e+06,2.785207682079497352e+07,1.908687885589859548e+02,5.873308664569890425e+02,9.140212427377815402e+03,4.534252849567795784e+04,4.175602605362071200e+16,1.908687885589868358e+02
3.320720720720720640e+17,1.412432399374638692e+02,3.935196817079402924e+09,6.237905664188885130e+06,2.797722048992928490e+07,1.906787317053006348e+02,5.868828512059230889e+02,9.133096039742951689e+03,4.554625945693755057e+04,4.175602605362071200e+16,1.906787317053015158e+02
3.330630630630630400e+17,1.411138168387001031e+02,3.952825456810890675e+09,6.263736539834011346e+06,2.810255102957720682e+07,1.904894295908930815e+02,5.864371353193644154e+02,9.125978595058213614e+03,4.575029463901494455e+04,4.175602605362071200e+16,1.904894295908939625e+02
3.340540540540540800e+17,1.409849113977521426e+02,3.970480342088294983e+09,6.289600159148094244e+06,2.822806816152512655e+07,1.903008769863004943e+02,5.859936995857632382e+02,9.118860194858874820e+03,4.595463358898489969e+04,4.175602605362071200e+16,1.903008769863013754e+02
3.350450450450450560e+17,1.408565199940472041e+02,3.988161433953137398e+09,6.315496475810811855e+06,2.835377160879832134e+07,1.901130687136698327e+02,5.855525250119762859e+02,9.111740942737382284e+03,4.615927585593908589e+04,4.175602605362071200e+16,1.901130687136707138e+02
3.360360360360360320e+17,1.407286390433340273e+02,4.005868693619915962e+09,6.341425443702632561e+06,2.847966109565187246e+07,1.899259996460976367e+02,5.851135928201690604e+02,9.104620944213598705e+03,4.636422099097126193e+04,4.175602605362071200e+16,1.899259996460985178e+02
3.370270270270270080e+17,1.406012649972047655e+02,4.023602082474825382e+09,6.367387016902870499e+06,2.860573634756154567e+07,1.897396647069802214e+02,5.846768844447728952e+02,9.097500306610099869e+03,4.656946854716233065e+04,4.175602605362071200e+16,1.897396647069811024e+02
3.380180180180180480e+17,1.404743943426241515e+02,4.041361562074496746e+09,6.393381149688907899e+06,2.873199709121482074e+07,1.895540588693738755e+02,5.842423815294896485e+02,9.090379138929760302e+03,4.677501807956595439e+04,4.175602605362071200e+16,1.895540588693747566e+02
3.390090090090090240e+17,1.403480236014668776e+02,4.059147094144746780e+09,6.419407796534286812e+06,2.885844305450195819e+07,1.893691771553653211e+02,5.838100659243499422e+02,9.083257551738317488e+03,4.698086914519383572e+04,4.175602605362071200e+16,1.893691771553662022e+02
3.400000000000000000e+17,1.402221493300619954e+02,4.076958640579340458e+09,6.445466912107557058e+06,2.898507396650728956e+07,1.891850146354519495e+02,5.833799196828168760e+02,9.076135657050288501e+03,4.718702130300162389e+04,4.175602605362071200e+16,1.891850146354528306e+02
3.409909909909909760e+17,1.400967681187447909e+02,4.094796163438764572e+09,6.471558451270526275e+06,2.911188955750042945e+07,1.890015664279312091e+02,5.829519250589402191e+02,9.069013568218369983e+03,4.739347411387460306e+04,4.175602605362071200e+16,1.890015664279320617e+02
3.419819819819820160e+17,1.399718765914157359e+02,4.112659624949020386e+09,6.497682369077419862e+06,2.923888955892772600e+07,1.888188276983001401e+02,5.825260645045573256e+02,9.061891399826447014e+03,4.760022714061367878e+04,4.175602605362071200e+16,1.888188276983010212e+02
3.429729729729729920e+17,1.398474714051067451e+02,4.130548987500414371e+09,6.523838620772929862e+06,2.936607370340366289e+07,1.886367936586638621e+02,5.821023206665394127e+02,9.054769267586261776e+03,4.780727994792148820e+04,4.175602605362071200e+16,1.886367936586647147e+02
