n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
3.687387387387387520e+17,1.322886849284248569e+02,4.604644210041588783e+09,7.215108086274334230e+06,3.273664630518286303e+07,1.345142805516372846e+02,8.932468292012561035e+10,8.869999894593398494e+03,8.222578946502838517e+04,2.912295847877583667e+19,1.345142805516372846e+02
3.697297297297297280e+17,1.321716355560161844e+02,4.623219253704353333e+09,7.242121097091792151e+06,3.286870528884225339e+07,1.343939929428871949e+02,8.932468292012561035e+10,8.862924276412853942e+03,8.255748667329203454e+04,2.912295847877583667e+19,1.343939929428871949e+02
3.707207207207207040e+17,1.320549927710776785e+02,4.641819207532711983e+09,7.269165260928751901e+06,3.300094137093603238e+07,1.342741344455125443e+02,8.932468292012561035e+10,8.855852064955191963e+03,8.288962870594128617e+04,2.912295847877583667e+19,1.342741344455125443e+02
3.717117117117117440e+17,1.319387541261415890e+02,4.660444038210060120e+09,7.296240538021682762e+06,3.313335431460031122e+07,1.341547023877563163e+02,8.932468292012561035e+10,8.848783376415627572e+03,8.322221496803678747e+04,2.912295847877583667e+19,1.341547023877563163e+02
3.727027027027027200e+17,1.318229171948612475e+02,4.679093712553111076e+09,7.323346888762062415e+06,3.326594388391902670e+07,1.340356941215625284e+02,8.932468292012561035e+10,8.841718326255930151e+03,8.355524486701987917e+04,2.912295847877583667e+19,1.340356941215625284e+02
3.736936936936936960e+17,1.317074795717692837e+02,4.697768197511024475e+09,7.350484273695724085e+06,3.339870984391772375e+07,1.339171070223037816e+02,8.932468292012561035e+10,8.834657029174259151e+03,8.388871781269683561e+04,2.912295847877583667e+19,1.339171070223037816e+02
3.746846846846846720e+17,1.315924388720389402e+02,4.716467460164502144e+09,7.377652653521696106e+06,3.353165196055720747e+07,1.337989384885123627e+02,8.932468292012561035e+10,8.827599599075496371e+03,8.422263321722327964e+04,2.912295847877583667e+19,1.337989384885123627e+02
3.756756756756756480e+17,1.314777927312487691e+02,4.735191467724949837e+09,7.404851989091127180e+06,3.366477000072743744e+07,1.336811859416153538e+02,8.932468292012561035e+10,8.820546149043697369e+03,8.455699049508840835e+04,2.912295847877583667e+19,1.336811859416153538e+02
3.766666666666666880e+17,1.313635388051512223e+02,4.753940187533588409e+09,7.432082241406711750e+06,3.379806373224136233e+07,1.335638468256733802e+02,8.932468292012561035e+10,8.813496791315979863e+03,8.489178906309984450e+04,2.912295847877583667e+19,1.335638468256733802e+02
3.776576576576576640e+17,1.312496747694439705e+02,4.772713587060616493e+09,7.459343371621225029e+06,3.393153292382882535e+07,1.334469186071230808e+02,8.932468292012561035e+10,8.806451637257205221e+03,8.522702834036816785e+04,2.912295847877583667e+19,1.334469186071230808e+02
3.786486486486486400e+17,1.311361983195448317e+02,4.791511633904346466e+09,7.486635341036757454e+06,3.406517734513057023e+07,1.333303987745229620e+02,8.932468292012561035e+10,8.799410797336613541e+03,8.556270774829192669e+04,2.912295847877583667e+19,1.333303987745229620e+02
3.796396396396396160e+17,1.310231071703698262e+02,4.810334295790386200e+09,7.513958111103743315e+06,3.419899676669230312e+07,1.332142848383030298e+02,8.932468292012561035e+10,8.792374381105157227e+03,8.589882671054262028e+04,2.912295847877583667e+19,1.332142848383030298e+02
3.806306306306306560e+17,1.309103990561145849e+02,4.829181540570793152e+09,7.541311643420042470e+06,3.433299095995871723e+07,1.330985743305179199e+02,8.932468292012561035e+10,8.785342497174437085e+03,8.623538465304987039e+04,2.912295847877583667e+19,1.330985743305179199e+02
3.816216216216216320e+17,1.307980717300384583e+02,4.848053336223252296e+09,7.568695899729866534e+06,3.446715969726768136e+07,1.329832648046032375e+02,8.932468292012561035e+10,8.778315253196775302e+03,8.657238100398666575e+04,2.912295847877583667e+19,1.329832648046032375e+02
3.826126126126126080e+17,1.306861229642521209e+02,4.866949650850272179e+09,7.596110841923165135e+06,3.460150275184443593e+07,1.328683538351353661e+02,8.932468292012561035e+10,8.771292755846325235e+03,8.690981519375489734e+04,2.912295847877583667e+19,1.328683538351353661e+02
3.836036036036035840e+17,1.305745505495078191e+02,4.885870452678356171e+09,7.623556432034124620e+06,3.473601989779583365e+07,1.327538390175946290e+02,8.932468292012561035e+10,8.764275110801352639e+03,8.724768665497067559e+04,2.912295847877583667e+19,1.327538390175946290e+02
3.845945945945946240e+17,1.304633522949928022e+02,4.904815710057218552e+09,7.651032632240849547e+06,3.487071091010465473e+07,1.326397179681316061e+02,8.932468292012561035e+10,8.757262422727981175e+03,8.758599482245034596e+04,2.912295847877583667e+19,1.326397179681316061e+02
3.855855855855856000e+17,1.303525260281257090e+02,4.923785391458977699e+09,7.678539404864002019e+06,3.500557556462392956e+07,1.325259883233370033e+02,8.932468292012561035e+10,8.750254795264087079e+03,8.792473913319603889e+04,2.912295847877583667e+19,1.325259883233370033e+02
3.865765765765765760e+17,1.302420695943554847e+02,4.942779465477384567e+09,7.706076712366341613e+06,3.514061363807138801e+07,1.324126477400139947e+02,8.932468292012561035e+10,8.743252331005091037e+03,8.826391902638184547e+04,2.912295847877583667e+19,1.324126477400139947e+02
3.875675675675675520e+17,1.301319808569635939e+02,4.961797900827022552e+09,7.733644517351279035e+06,3.527582490802387893e+07,1.322996938949545722e+02,8.932468292012561035e+10,8.736255131490666827e+03,8.860353394333973120e+04,2.912295847877583667e+19,1.322996938949545722e+02
3.885585585585585920e+17,1.300222576968681096e+02,4.980840666342551231e+09,7.761242782562425360e+06,3.541120915291188657e+07,1.321871244847177138e+02,8.932468292012561035e+10,8.729263297191668244e+03,8.894358332754558069e+04,2.912295847877583667e+19,1.321871244847177138e+02
3.895495495495495680e+17,1.299128980124319241e+02,4.999907730977933884e+09,7.788871470882622525e+06,3.554676615201409161e+07,1.320749372254121567e+02,8.932468292012561035e+10,8.722276927498882287e+03,8.928406662460595544e+04,2.912295847877583667e+19,1.320749372254121567e+02
3.905405405405405440e+17,1.298038997192720672e+02,5.018999063805678368e+09,7.816530545332964510e+06,3.568249568545195460e+07,1.319631298524805345e+02,8.932468292012561035e+10,8.715296120712160700e+03,8.962498328224428406e+04,2.912295847877583667e+19,1.319631298524805345e+02
3.915315315315315200e+17,1.296952607500729187e+02,5.038114634016077995e+09,7.844219969071851112e+06,3.581839753418439627e+07,1.318517001204876351e+02,8.932468292012561035e+10,8.708320974030446450e+03,8.996633275028712524e+04,2.912295847877583667e+19,1.318517001204876351e+02
3.925225225225224960e+17,1.295869790544010982e+02,5.057254410916481972e+09,7.871939705394592136e+06,3.595447148000245541e+07,1.317406458029107057e+02,8.932468292012561035e+10,8.701351583543066226e+03,9.030811448065146396e+04,2.912295847877583667e+19,1.317406458029107057e+02
3.935135135135135360e+17,1.294790525985233387e+02,5.076418363930546761e+09,7.899689717731845565e+06,3.609071730552408844e+07,1.316299646919329689e+02,8.932468292012561035e+10,8.694388044221017481e+03,9.065032792733116366e+04,2.912295847877583667e+19,1.316299646919329689e+02
3.945045045045045120e+17,1.293714793652269748e+02,5.095606462597491264e+09,7.927469969649449922e+06,3.622713479418887943e+07,1.315196545982400380e+02,8.932468292012561035e+10,8.687430449910047173e+03,9.099297254638376762e+04,2.912295847877583667e+19,1.315196545982400380e+02
3.954954954954954880e+17,1.292642573536423924e+02,5.114818676571393967e+09,7.955280424847154878e+06,3.636372373025296628e+07,1.314097133508185493e+02,8.932468292012561035e+10,8.680478893323781449e+03,9.133604779591778060e+04,2.912295847877583667e+19,1.314097133508185493e+02
3.964864864864864640e+17,1.291573845790683208e+02,5.134054975620461464e+09,7.983121047157989815e+06,3.650048389878384769e+07,1.313001387967579774e+02,8.932468292012561035e+10,8.673533466037499238e+03,9.167955313607970311e+04,2.912295847877583667e+19,1.313001387967579774e+02
3.974774774774775040e+17,1.290508590727992271e+02,5.153315329626312256e+09,8.010991800547453575e+06,3.663741508565537632e+07,1.311909288010547812e+02,8.932468292012561035e+10,8.666594258483470185e+03,9.202348802904129843e+04,2.912295847877583667e+19,1.311909288010547812e+02
3.984684684684684800e+17,1.289446788819553547e+02,5.172599708583267212e+09,8.038892649112555198e+06,3.677451707754266262e+07,1.310820812464193921e+02,8.932468292012561035e+10,8.659661359945948789e+03,9.236785193898691796e+04,2.912295847877583667e+19,1.310820812464193921e+02
3.994594594594594560e+17,1.288388420693146372e+02,5.191908082597660065e+09,8.066823557081047446e+06,3.691178966191713512e+07,1.309735940330854476e+02,8.932468292012561035e+10,8.652734858557658299e+03,9.271264433210110292e+04,2.912295847877583667e+19,1.309735940330854476e+02
4.004504504504504320e+17,1.287333467131470002e+02,5.211240421887136459e+09,8.094784488810840063e+06,3.704923262704160064e+07,1.308654650786218383e+02,8.932468292012561035e+10,8.645814841295970837e+03,9.305786467655596789e+04,2.912295847877583667e+19,1.308654650786218383e+02
4.014414414414414720e+17,1.286281909070514757e+02,5.230596696779954910e+09,8.122775408788927831e+06,3.718684576196532696e+07,1.307576923177471713e+02,8.932468292012561035e+10,8.638901393981110232e+03,9.340351244249923911e+04,2.912295847877583667e+19,1.307576923177471713e+02
4.024324324324324480e+17,1.285233727597943130e+02,5.249976877714324951e+09,8.150796281630760990e+06,3.732462885651915520e+07,1.306502737021464213e+02,8.932468292012561035e+10,8.631994601273325316e+03,9.374958710204150702e+04,2.912295847877583667e+19,1.306502737021464213e+02
4.034234234234234240e+17,1.284188903951505267e+02,5.269380935237712860e+09,8.178847072079412639e+06,3.746258170131076872e+07,1.305432072002904818e+02,8.932468292012561035e+10,8.625094546671889475e+03,9.409608812924487574e+04,2.912295847877583667e+19,1.305432072002904818e+02
4.044144144144144000e+17,1.283147419517463277e+02,5.288808840006167412e+09,8.206927745004685596e+06,3.760070408771984279e+07,1.304364907972573633e+02,8.932468292012561035e+10,8.618201312514014717e+03,9.444301500011009921e+04,2.912295847877583667e+19,1.304364907972573633e+02
4.054054054054054400e+17,1.282109255829047356e+02,5.308260562783674240e+09,8.235038265402826481e+06,3.773899580789337307e+07,1.303301224945565195e+02,8.932468292012561035e+10,8.611314979974475136e+03,9.479036719256559445e+04,2.912295847877583667e+19,1.303301224945565195e+02
4.063963963963964160e+17,1.281074394564926138e+02,5.327736074441473007e+09,8.263178598395068198e+06,3.787745665474089235e+07,1.302241003099549914e+02,8.932468292012561035e+10,8.604435629065657849e+03,9.513814418645489786e+04,2.912295847877583667e+19,1.302241003099549914e+02
4.073873873873873920e+17,1.280042817547696927e+02,5.347235345957425117e+09,8.291348709227399901e+06,3.801608642192992568e+07,1.301184222773056263e+02,8.932468292012561035e+10,8.597563338638427012e+03,9.548634546352543111e+04,2.912295847877583667e+19,1.301184222773056263e+02
4.083783783783783680e+17,1.279014506742399107e+02,5.366758348415342331e+09,8.319548563269654289e+06,3.815488490388132632e+07,1.300130864463782245e+02,8.932468292012561035e+10,8.590698186382809581e+03,9.583497050741688872e+04,2.912295847877583667e+19,1.300130864463782245e+02
4.093693693693693440e+17,1.277989444255043452e+02,5.386305053004360199e+09,8.347778126014725305e+06,3.829385189576468617e+07,1.299080908826920790e+02,8.932468292012561035e+10,8.583840248829908887e+03,9.618401880364934914e+04,2.912295847877583667e+19,1.299080908826920790e+02
4.103603603603603840e+17,1.276967612331163480e+02,5.405875431018298149e+09,8.376037363077769987e+06,3.843298719349385053e+07,1.298034336673511575e+02,8.932468292012561035e+10,8.576989601353565376e+03,9.653348983961252088e+04,2.912295847877583667e+19,1.298034336673511575e+02
4.113513513513513600e+17,1.275948993354384413e+02,5.425469453855017662e+09,8.404326240195877850e+06,3.857229059372235835e+07,1.296991128968813314e+02,8.932468292012561035e+10,8.570146318172912288e+03,9.688338310455389728e+04,2.912295847877583667e+19,1.296991128968813314e+02
4.123423423423423360e+17,1.274933569845010055e+02,5.445087093015799522e+09,8.432644723226608709e+06,3.871176189383903891e+07,1.295951266830695090e+02,8.932468292012561035e+10,8.563310472355235106e+03,9.723369808956785710e+04,2.912295847877583667e+19,1.295951266830695090e+02
4.133333333333333120e+17,1.273921324458630835e+02,5.464728320104733467e+09,8.460992778148237616e+06,3.885140089196357876e+07,1.294914731528052414e+02,8.932468292012561035e+10,8.556482135818871029e+03,9.758443428758450318e+04,2.912295847877583667e+19,1.294914731528052414e+02
4.143243243243243520e+17,1.272912239984742939e+02,5.484393106828084946e+09,8.489370371058082208e+06,3.899120738694214821e+07,1.293881504479235218e+02,8.932468292012561035e+10,8.549661379336850587e+03,9.793559119335869036e+04,2.912295847877583667e+19,1.293881504479235218e+02
4.153153153153153280e+17,1.271906299345394586e+02,5.504081424993692398e+09,8.517777468172477558e+06,3.913118117834296823e+07,1.292851567250506832e+02,8.932468292012561035e+10,8.542848272541037659e+03,9.828716830345882045e+04,2.912295847877583667e+19,1.292851567250506832e+02
4.163063063063063040e+17,1.270903485593843527e+02,5.523793246510357857e+09,8.546214035825833678e+06,3.927132206645214558e+07,1.291824901554514327e+02,8.932468292012561035e+10,8.536042883925956630e+03,9.863916511625639396e+04,2.912295847877583667e+19,1.291824901554514327e+02
4.172972972972972800e+17,1.269903781913232024e+02,5.543528543387254715e+09,8.574680040470048785e+06,3.941162985226929188e+07,1.290801489248781593e+02,8.932468292012561035e+10,8.529245280853612712e+03,9.899158113191525626e+04,2.912295847877583667e+19,1.290801489248781593e+02
4.182882882882883200e+17,1.268907171615280731e+02,5.563287287733313560e+09,8.603175448673423380e+06,3.955210433750333637e+07,1.289781312334219763e+02,8.932468292012561035e+10,8.522455529558297712e+03,9.934441585238058178e+04,2.912295847877583667e+19,1.289781312334219763e+02
4.192792792792792960e+17,1.267913638138998493e+02,5.583069451756646156e+09,8.631700227120459080e+06,3.969274532456824929e+07,1.288764352953659227e+02,8.932468292012561035e+10,8.515673695151725042e+03,9.969766878136870218e+04,2.912295847877583667e+19,1.288764352953659227e+02
4.202702702702702720e+17,1.266923165049406350e+02,5.602875007763959885e+09,8.660254342611154541e+06,3.983355261657899618e+07,1.287750593390396716e+02,8.932468292012561035e+10,8.508899841628221111e+03,1.000513394243564690e+05,2.912295847877583667e+19,1.287750593390396716e+02
4.212612612612612480e+17,1.265935736036283146e+02,5.622703928159961700e+09,8.688837762060021982e+06,3.997452601734727621e+07,1.286740016066763417e+02,8.932468292012561035e+10,8.502134031871080879e+03,1.004054272885707760e+05,2.912295847877583667e+19,1.286740016066763417e+02
4.222522522522522880e+17,1.264951334912919947e+02,5.642556185446799278e+09,8.717450452495524660e+06,4.011566533137752861e+07,1.285732603542709001e+02,8.932468292012561035e+10,8.495376327657690126e+03,1.007599318829785771e+05,2.912295847877583667e+19,1.285732603542709001e+02
4.232432432432432640e+17,1.263969945614895778e+02,5.662431752223468781e+09,8.746092381059784442e+06,4.025697036386276782e+07,1.284728338514405550e+02,8.932468292012561035e+10,8.488626789666497643e+03,1.011148527182762336e+05,2.912295847877583667e+19,1.284728338514405550e+02
4.242342342342342400e+17,1.262991552198865151e+02,5.682330601185270309e+09,8.774763515007400885e+06,4.039844092068062723e+07,1.283727203812866549e+02,8.932468292012561035e+10,8.481885477482892384e+03,1.014701893068798090e+05,2.912295847877583667e+19,1.283727203812866549e+02
4.252252252252252160e+17,1.262016138841362078e+02,5.702252705123229027e+09,8.803463821704698727e+06,4.054007680838932842e+07,1.282729182402582637e+02,8.932468292012561035e+10,8.475152449606044684e+03,1.018259411629147799e+05,2.912295847877583667e+19,1.282729182402582637e+02
4.262162162162161920e+17,1.261043689837620292e+02,5.722198036923537254e+09,8.832193268630454317e+06,4.068187783422371745e+07,1.281734257380179827e+02,8.932468292012561035e+10,8.468427763456003959e+03,1.021821078022059955e+05,2.912295847877583667e+19,1.281734257380179827e+02
