n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
3.618018018018017920e+17,1.372245828549468172e+02,4.475319216049350739e+09,7.026892668338995427e+06,3.181721227431653813e+07,1.853059923052560691e+02,5.744316240551054307e+02,8.919614711323869415e+03,2.652041016918135574e+04,5.417987565946578906e+13,1.853059923058898733e+02
3.627927927927927680e+17,1.371112477916505838e+02,4.493718944298640251e+09,7.053686481374577619e+06,3.194802485577395186e+07,1.851371135111779438e+02,5.740468481815880750e+02,8.912518553981293735e+03,2.662944559584380113e+04,5.417987565946578906e+13,1.851371135118105826e+02
3.637837837837838080e+17,1.369983188868642685e+02,4.512143819739102364e+09,7.080511730210713111e+06,3.207901622079540044e+07,1.849688486701786871e+02,5.736638652341813440e+02,8.905424972369321040e+03,2.673863004289839591e+04,5.417987565946578906e+13,1.849688486708101607e+02
3.647747747747747840e+17,1.368857936186480799e+02,4.530593808095323563e+09,7.107368373967506923e+06,3.221018612570035085e+07,1.848011938868683899e+02,5.732826615374744961e+02,8.898334086824317637e+03,2.684796330723155188e+04,5.417987565946578906e+13,1.848011938874987266e+02
3.657657657657657600e+17,1.367736694872648400e+02,4.549068875231654167e+09,7.134256371927686036e+06,3.234153432780197263e+07,1.846341453010689690e+02,5.729032235587413879e+02,8.891246017209352431e+03,2.695744518655796128e+04,5.417987565946578906e+13,1.846341453016981973e+02
3.667567567567567360e+17,1.366619440149246429e+02,4.567568987151274681e+09,7.161175683535810560e+06,3.247306058540037274e+07,1.844676990874018259e+02,5.725255379060729410e+02,8.884160882871257854e+03,2.706707547941496887e+04,5.417987565946578906e+13,1.844676990880298888e+02
3.677477477477477760e+17,1.365506147455327834e+02,4.586094109995247841e+09,7.188126268396627158e+06,3.260476465777598321e+07,1.843018514548805342e+02,5.721495913265397348e+02,8.877078802600726704e+03,2.717685398515702400e+04,5.417987565946578906e+13,1.843018514555074603e+02
3.687387387387387520e+17,1.364396792444419759e+02,4.604644210041588783e+09,7.215108086274334230e+06,3.273664630518286303e+07,1.841365986465104641e+02,5.717753707043806344e+02,8.869999894593398494e+03,2.728678050395016544e+04,5.417987565946578906e+13,1.841365986471362817e+02
3.697297297297297280e+17,1.363291350982076153e+02,4.623219253704353333e+09,7.242121097091792151e+06,3.286870528884225339e+07,1.839719369388935490e+02,5.714028630592226818e+02,8.862924276412853942e+03,2.739685483676655349e+04,5.417987565946578906e+13,1.839719369395182582e+02
3.707207207207207040e+17,1.362189799143465052e+02,4.641819207532711983e+09,7.269165260928751901e+06,3.300094137093603238e+07,1.838078626418385113e+02,5.710320555443258854e+02,8.855852064955191963e+03,2.750707678537903485e+04,5.417987565946578906e+13,1.838078626424621120e+02
3.717117117117117440e+17,1.361092113210990533e+02,4.660444038210060120e+09,7.296240538021682762e+06,3.313335431460031122e+07,1.836443720979771115e+02,5.706629354448568847e+02,8.848783376415627572e+03,2.761744615235591846e+04,5.417987565946578906e+13,1.836443720985996038e+02
3.727027027027027200e+17,1.359998269671950197e+02,4.679093712553111076e+09,7.323346888762062415e+06,3.326594388391902670e+07,1.834814616823855999e+02,5.702954901761876272e+02,8.841718326255930151e+03,2.772796274105548946e+04,5.417987565946578906e+13,1.834814616830069838e+02
3.736936936936936960e+17,1.358908245216220507e+02,4.697768197511024475e+09,7.350484273695724085e+06,3.339870984391772375e+07,1.833191278022113977e+02,5.699297072822211021e+02,8.834657029174259151e+03,2.783862635562088690e+04,5.417987565946578906e+13,1.833191278028316731e+02
3.746846846846846720e+17,1.357822016733981343e+02,4.716467460164502144e+09,7.377652653521696106e+06,3.353165196055720747e+07,1.831573668963053763e+02,5.695655744337433362e+02,8.827599599075496371e+03,2.794943680097483593e+04,5.417987565946578906e+13,1.831573668969245716e+02
3.756756756756756480e+17,1.356739561313465288e+02,4.735191467724949837e+09,7.404851989091127180e+06,3.366477000072743744e+07,1.829961754348591398e+02,5.692030794267989222e+02,8.820546149043697369e+03,2.806039388281452193e+04,5.417987565946578906e+13,1.829961754354772268e+02
3.766666666666666880e+17,1.355660856238743293e+02,4.753940187533588409e+09,7.432082241406711750e+06,3.379806373224136233e+07,1.828355499190472813e+02,5.688422101810926961e+02,8.813496791315979863e+03,2.817149740760646455e+04,5.417987565946578906e+13,1.828355499196642882e+02
3.776576576576576640e+17,1.354585878987538194e+02,4.772713587060616493e+09,7.459343371621225029e+06,3.393153292382882535e+07,1.826754868806748391e+02,5.684829547384150601e+02,8.806451637257205221e+03,2.828274718258143548e+04,5.417987565946578906e+13,1.826754868812907660e+02
3.786486486486486400e+17,1.353514607229071771e+02,4.791511633904346466e+09,7.486635341036757454e+06,3.406517734513057023e+07,1.825159828818295864e+02,5.681253012610919768e+02,8.799410797336613541e+03,2.839414301572946715e+04,5.417987565946578906e+13,1.825159828824444332e+02
3.796396396396396160e+17,1.352447018821936524e+02,4.810334295790386200e+09,7.513958111103743315e+06,3.419899676669230312e+07,1.823570345145392366e+02,5.677692380304563358e+02,8.792374381105157227e+03,2.850568471579488687e+04,5.417987565946578906e+13,1.823570345151530319e+02
3.806306306306306560e+17,1.351383091812001567e+02,4.829181540570793152e+09,7.541311643420042470e+06,3.433299095995871723e+07,1.821986384004332820e+02,5.674147534453456956e+02,8.785342497174437085e+03,2.861737209227137646e+04,5.417987565946578906e+13,1.821986384010459972e+02
3.816216216216216320e+17,1.350322804430344945e+02,4.848053336223252296e+09,7.568695899729866534e+06,3.446715969726768136e+07,1.820407911904097205e+02,5.670618360206199213e+02,8.778315253196775302e+03,2.872920495539705735e+04,5.417987565946578906e+13,1.820407911910213841e+02
3.826126126126126080e+17,1.349266135091215233e+02,4.866949650850272179e+09,7.596110841923165135e+06,3.460150275184443593e+07,1.818834895643062168e+02,5.667104743857020139e+02,8.771292755846325235e+03,2.884118311614976847e+04,5.417987565946578906e+13,1.818834895649168004e+02
3.836036036036035840e+17,1.348213062390019843e+02,4.885870452678356171e+09,7.623556432034124620e+06,3.473601989779583365e+07,1.817267302305757539e+02,5.663606572831422454e+02,8.764275110801352639e+03,2.895330638624212224e+04,5.417987565946578906e+13,1.817267302311852859e+02
3.845945945945946240e+17,1.347163565101341476e+02,4.904815710057218552e+09,7.651032632240849547e+06,3.487071091010465473e+07,1.815705099259668600e+02,5.660123735672000294e+02,8.757262422727981175e+03,2.906557457811686618e+04,5.417987565946578906e+13,1.815705099265753404e+02
3.855855855855856000e+17,1.346117622176983275e+02,4.923785391458977699e+09,7.678539404864002019e+06,3.500557556462392956e+07,1.814148254152085826e+02,5.656656122024518254e+02,8.750254795264087079e+03,2.917798750494209889e+04,5.417987565946578906e+13,1.814148254158160398e+02
3.865765765765765760e+17,1.345075212744035298e+02,4.942779465477384567e+09,7.706076712366341613e+06,3.514061363807138801e+07,1.812596734906987592e+02,5.653203622624156424e+02,8.743252331005091037e+03,2.929054498060672995e+04,5.417987565946578906e+13,1.812596734913051932e+02
3.875675675675675520e+17,1.344036316102976798e+02,4.961797900827022552e+09,7.733644517351279035e+06,3.527582490802387893e+07,1.811050509721979154e+02,5.649766129281989606e+02,8.736255131490666827e+03,2.940324681971569953e+04,5.417987565946578906e+13,1.811050509728032978e+02
3.885585585585585920e+17,1.343000911725790729e+02,4.980840666342551231e+09,7.761242782562425360e+06,3.541120915291188657e+07,1.809509547065257493e+02,5.646343534871648444e+02,8.729263297191668244e+03,2.951609283758550737e+04,5.417987565946578906e+13,1.809509547071301085e+02
3.895495495495495680e+17,1.341968979254116050e+02,4.999907730977933884e+09,7.788871470882622525e+06,3.554676615201409161e+07,1.807973815672633577e+02,5.642935733316174947e+02,8.722276927498882287e+03,2.962908285023962890e+04,5.417987565946578906e+13,1.807973815678666938e+02
3.905405405405405440e+17,1.340940498497419071e+02,5.018999063805678368e+09,7.816530545332964510e+06,3.568249568545195460e+07,1.806443284544582752e+02,5.639542619575107665e+02,8.715296120712160700e+03,2.974221667440403326e+04,5.417987565946578906e+13,1.806443284550605881e+02
3.915315315315315200e+17,1.339915449431189245e+02,5.038114634016077995e+09,7.844219969071851112e+06,3.581839753418439627e+07,1.804917922943342319e+02,5.636164089631697607e+02,8.708320974030446450e+03,2.985549412750269403e+04,5.417987565946578906e+13,1.804917922949355500e+02
3.925225225225224960e+17,1.338893812195159683e+02,5.057254410916481972e+09,7.871939705394592136e+06,3.595447148000245541e+07,1.803397700390042075e+02,5.632800040480368580e+02,8.701351583543066226e+03,2.996891502765322730e+04,5.417987565946578906e+13,1.803397700396044741e+02
3.935135135135135360e+17,1.337875567091551261e+02,5.076418363930546761e+09,7.899689717731845565e+06,3.609071730552408844e+07,1.801882586661878065e+02,5.629450370114328734e+02,8.694388044221017481e+03,3.008247919366249698e+04,5.417987565946578906e+13,1.801882586667870783e+02
3.945045045045045120e+17,1.336860694583343161e+02,5.095606462597491264e+09,7.927469969649449922e+06,3.622713479418887943e+07,1.800372551789325257e+02,5.626114977513374242e+02,8.687430449910047173e+03,3.019618644502217649e+04,5.417987565946578906e+13,1.800372551795307743e+02
3.954954954954954880e+17,1.335849175292561881e+02,5.114818676571393967e+09,7.955280424847154878e+06,3.636372373025296628e+07,1.798867566053382632e+02,5.622793762631869185e+02,8.680478893323781449e+03,3.031003660190456503e+04,5.417987565946578906e+13,1.798867566059355170e+02
3.964864864864864640e+17,1.334840989998592420e+02,5.134054975620461464e+09,7.983121047157989815e+06,3.650048389878384769e+07,1.797367599982857200e+02,5.619486626386899388e+02,8.673533466037499238e+03,3.042402948515830940e+04,5.417987565946578906e+13,1.797367599988820075e+02
3.974774774774775040e+17,1.333836119636518163e+02,5.153315329626312256e+09,8.010991800547453575e+06,3.663741508565537632e+07,1.795872624351686397e+02,5.616193470646596779e+02,8.666594258483470185e+03,3.053816491630407836e+04,5.417987565946578906e+13,1.795872624357639040e+02
3.984684684684684800e+17,1.332834545295476403e+02,5.172599708583267212e+09,8.038892649112555198e+06,3.677451707754266262e+07,1.794382610176292019e+02,5.612914198218652473e+02,8.659661359945948789e+03,3.065244271753048088e+04,5.417987565946578906e+13,1.794382610182234998e+02
3.994594594594594560e+17,1.331836248217037451e+02,5.191908082597660065e+09,8.066823557081047446e+06,3.691178966191713512e+07,1.792897528712973383e+02,5.609648712838946949e+02,8.652734858557658299e+03,3.076686271168984604e+04,5.417987565946578906e+13,1.792897528718906699e+02
4.004504504504504320e+17,1.330841209793604776e+02,5.211240421887136459e+09,8.094784488810840063e+06,3.704923262704160064e+07,1.791417351455331186e+02,5.606396919160413290e+02,8.645814841295970837e+03,3.088142472229414125e+04,5.417987565946578906e+13,1.791417351461254555e+02
4.014414414414414720e+17,1.329849411566838171e+02,5.230596696779954910e+09,8.122775408788927831e+06,3.718684576196532696e+07,1.789942050131727740e+02,5.603158722741998190e+02,8.638901393981110232e+03,3.099612857351086132e+04,5.417987565946578906e+13,1.789942050137641161e+02
4.024324324324324480e+17,1.328860835226093400e+02,5.249976877714324951e+09,8.150796281630760990e+06,3.732462885651915520e+07,1.788471596702778470e+02,5.599934030037818502e+02,8.631994601273325316e+03,3.111097409015897574e+04,5.417987565946578906e+13,1.788471596708682227e+02
4.034234234234234240e+17,1.327875462606886288e+02,5.269380935237712860e+09,8.178847072079412639e+06,3.746258170131076872e+07,1.787005963358881502e+02,5.596722748386457624e+02,8.625094546671889475e+03,3.122596109770496332e+04,5.417987565946578906e+13,1.787005963364775880e+02
4.044144144144144000e+17,1.326893275689374718e+02,5.288808840006167412e+09,8.206927745004685596e+06,3.760070408771984279e+07,1.785545122517771688e+02,5.593524786000430140e+02,8.618201312514014717e+03,3.134108942225877763e+04,5.417987565946578906e+13,1.785545122523656119e+02
4.054054054054054400e+17,1.325914256596856546e+02,5.308260562783674240e+09,8.235038265402826481e+06,3.773899580789337307e+07,1.784089046822109310e+02,5.590340051955762419e+02,8.611314979974475136e+03,3.145635889056993256e+04,5.417987565946578906e+13,1.784089046827984362e+02
4.063963963963964160e+17,1.324938387594297637e+02,5.327736074441473007e+09,8.263178598395068198e+06,3.787745665474089235e+07,1.782637709137108288e+02,5.587168456181784677e+02,8.604435629065657849e+03,3.157176933002355145e+04,5.417987565946578906e+13,1.782637709142973677e+02
4.073873873873873920e+17,1.323965651086866160e+02,5.347235345957425117e+09,8.291348709227399901e+06,3.801608642192992568e+07,1.781191082548181157e+02,5.584009909450981013e+02,8.597563338638427012e+03,3.168732056863659818e+04,5.417987565946578906e+13,1.781191082554036882e+02
4.083783783783783680e+17,1.322996029618493594e+02,5.366758348415342331e+09,8.319548563269654289e+06,3.815488490388132632e+07,1.779749140358624970e+02,5.580864323369074782e+02,8.590698186382809581e+03,3.180301243505389357e+04,5.417987565946578906e+13,1.779749140364471316e+02
4.093693693693693440e+17,1.322029505870453079e+02,5.386305053004360199e+09,8.347778126014725305e+06,3.829385189576468617e+07,1.778311856087334775e+02,5.577731610365179904e+02,8.583840248829908887e+03,3.191884475854437187e+04,5.417987565946578906e+13,1.778311856093171741e+02
4.103603603603603840e+17,1.321066062659952820e+02,5.405875431018298149e+09,8.376037363077769987e+06,3.843298719349385053e+07,1.776879203466542947e+02,5.574611683682139756e+02,8.576989601353565376e+03,3.203481736899733369e+04,5.417987565946578906e+13,1.776879203472370250e+02
4.113513513513513600e+17,1.320105682938749965e+02,5.425469453855017662e+09,8.404326240195877850e+06,3.857229059372235835e+07,1.775451156439590363e+02,5.571504457366977476e+02,8.570146318172912288e+03,3.215093009691862972e+04,5.417987565946578906e+13,1.775451156445408571e+02
4.123423423423423360e+17,1.319148349791782948e+02,5.445087093015799522e+09,8.432644723226608709e+06,3.871176189383903891e+07,1.774027689158729402e+02,5.568409846261481562e+02,8.563310472355235106e+03,3.226718277342697547e+04,5.417987565946578906e+13,1.774027689164538515e+02
4.133333333333333120e+17,1.318194046435820326e+02,5.464728320104733467e+09,8.460992778148237616e+06,3.885140089196357876e+07,1.772608775982951670e+02,5.565327765992946070e+02,8.556482135818871029e+03,3.238357523025027331e+04,5.417987565946578906e+13,1.772608775988751120e+02
4.143243243243243520e+17,1.317242756218121258e+02,5.484393106828084946e+09,8.489370371058082208e+06,3.899120738694214821e+07,1.771194391475834493e+02,5.562258132965002915e+02,8.549661379336850587e+03,3.250010729972199624e+04,5.417987565946578906e+13,1.771194391481624848e+02
4.153153153153153280e+17,1.316294462615124132e+02,5.504081424993692398e+09,8.517777468172477558e+06,3.913118117834296823e+07,1.769784510403437707e+02,5.559200864348614459e+02,8.542848272541037659e+03,3.261677881477745177e+04,5.417987565946578906e+13,1.769784510409218683e+02
4.163063063063063040e+17,1.315349149231142007e+02,5.523793246510357857e+09,8.546214035825833678e+06,3.927132206645214558e+07,1.768379107732202442e+02,5.556155878073178656e+02,8.536042883925956630e+03,3.273358960895027849e+04,5.417987565946578906e+13,1.768379107737974607e+02
4.172972972972972800e+17,1.314406799797077667e+02,5.543528543387254715e+09,8.574680040470048785e+06,3.941162985226929188e+07,1.766978158626894242e+02,5.553123092817758106e+02,8.529245280853612712e+03,3.285053951636892452e+04,5.417987565946578906e+13,1.766978158632657028e+02
4.182882882882883200e+17,1.313467398169156297e+02,5.563287287733313560e+09,8.603175448673423380e+06,3.955210433750333637e+07,1.765581638448559829e+02,5.550102428002426223e+02,8.522455529558297712e+03,3.296762837175296590e+04,5.417987565946578906e+13,1.765581638454313520e+02
4.192792792792792960e+17,1.312530928327671518e+02,5.583069451756646156e+09,8.631700227120459080e+06,3.969274532456824929e+07,1.764189522752519679e+02,5.547093803779744121e+02,8.515673695151725042e+03,3.308485601040977781e+04,5.417987565946578906e+13,1.764189522758264275e+02
