n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
8.305405405405405440e+17,9.967319028073069376e+01,1.556536053043485641e+10,2.270445140750322118e+07,1.106616882985834330e+08,1.404323712169189378e+02,4.845866858979389349e+02,6.476388717120538786e+03,1.441237086151375934e+03,4.859189619968608022e+05,1.404729684226060726e+02
8.315315315315315200e+17,9.965242549481681067e+01,1.559322744058545303e+10,2.274319076567828283e+07,1.108598076623398811e+08,1.403765776556201672e+02,4.844882611892851401e+02,6.472985861482488872e+03,1.443817355609763808e+03,4.859189619968608022e+05,1.404171426046438000e+02
8.325225225225224960e+17,9.963166156419164565e+01,1.562111096110516548e+10,2.278195123819604144e+07,1.110580451172569543e+08,1.403208726683265297e+02,4.843900215261959943e+02,6.469588166686783552e+03,1.446399163065293351e+03,4.859189619968608022e+05,1.403614054246882290e+02
8.335135135135134720e+17,9.961089858454390367e+01,1.564901108210500336e+10,2.282073281292109191e+07,1.112564005930289775e+08,1.402652560092461727e+02,4.842919663220949360e+02,6.466195620518860778e+03,1.448982507602315991e+03,4.859189619968608022e+05,1.403057566367445190e+02
8.345045045045045760e+17,9.959013665079517352e+01,1.567692779371361160e+10,2.285953547773713619e+07,1.114548740194756240e+08,1.402097274335602606e+02,4.841940949930029774e+02,6.462808210799511471e+03,1.451567388306816383e+03,4.859189619968608022e+05,1.402501959957918416e+02
8.354954954954955520e+17,9.956937585710581118e+01,1.570486108607721519e+10,2.289835922055086121e+07,1.116534653265416771e+08,1.401542866974184562e+02,4.840964069575234134e+02,6.459425925384848597e+03,1.454153804266408770e+03,4.859189619968608022e+05,1.401947232577786338e+02
8.364864864864865280e+17,9.954861629688043934e+01,1.573281094935956192e+10,2.293720402928897738e+07,1.118521744442965835e+08,1.400989335579335204e+02,4.839989016368274406e+02,6.456048752166167105e+03,1.456741754570330386e+03,4.859189619968608022e+05,1.401393381796173401e+02
8.374774774774775040e+17,9.952785806277375968e+01,1.576077737374192619e+10,2.297606989189969376e+07,1.120510013029340804e+08,1.400436677731765940e+02,4.839015784546394343e+02,6.452676679069883903e+03,1.459331238309437822e+03,4.859189619968608022e+05,1.400840405191796947e+02
8.384684684684684800e+17,9.950710124669626566e+01,1.578876034942296791e+10,2.301495679635214806e+07,1.122499458327718824e+08,1.399884891021722524e+02,4.838044368372229656e+02,6.449309694057441448e+03,1.461922254576201112e+03,4.859189619968608022e+05,1.400288300352916906e+02
8.394594594594594560e+17,9.948634593981954310e+01,1.581675986661877060e+10,2.305386473063575849e+07,1.124490079642511904e+08,1.399333973048935889e+02,4.837074762133661352e+02,6.445947785125224073e+03,1.464514802464701006e+03,4.859189619968608022e+05,1.399737064877287196e+02
8.404504504504504320e+17,9.946559223258212512e+01,1.584477591556272507e+10,2.309279368276137114e+07,1.126481876279365569e+08,1.398783921422574963e+02,4.836106960143674769e+02,6.442590940304458854e+03,1.467108881070622829e+03,4.859189619968608022e+05,1.399186696372107974e+02
8.414414414414414080e+17,9.944484021469469326e+01,1.587280848650548363e+10,2.313174364076068625e+07,1.128474847545152307e+08,1.398234733761195514e+02,4.835140956740214619e+02,6.439239147661140123e+03,1.469704489491249433e+03,4.859189619968608022e+05,1.398637192453974762e+02
8.424324324324323840e+17,9.942408997514574764e+01,1.590085756971498299e+10,2.317071459268541262e+07,1.130468992747970521e+08,1.397686407692695241e+02,4.834176746286054254e+02,6.435892395295915776e+03,1.472301626825461199e+03,4.859189619968608022e+05,1.398088550748834109e+02
8.434234234234234880e+17,9.940334160220692183e+01,1.592892315547628975e+10,2.320970652660875767e+07,1.132464311197139472e+08,1.397138940854265741e+02,4.833214323168645024e+02,6.432550671344038165e+03,1.474900292173731486e+03,4.859189619968608022e+05,1.397540768891934135e+02
8.444144144144144640e+17,9.938259518343835452e+01,1.595700523409159470e+10,2.324871943062379211e+07,1.134460802203195840e+08,1.396592330892344478e+02,4.832253681799990090e+02,6.429213963975217666e+03,1.477500484638111175e+03,4.859189619968608022e+05,1.396993844527777355e+02
8.454054054054054400e+17,9.936185080569394756e+01,1.598510379588019943e+10,2.328775329284437746e+07,1.136458465077890605e+08,1.396046575462566466e+02,4.831294816616494359e+02,6.425882261393597219e+03,1.480102203322241621e+03,4.859189619968608022e+05,1.396447775310072643e+02
8.463963963963964160e+17,9.934110855512675187e+01,1.601321883117840576e+10,2.332680810140505806e+07,1.138457299134185016e+08,1.395501672229720782e+02,4.830337722078834304e+02,6.422555551837603161e+03,1.482705447331333744e+03,4.859189619968608022e+05,1.395902558901690327e+02
8.473873873873873920e+17,9.932036851719419701e+01,1.604135033033949852e+10,2.336588384446074441e+07,1.140457303686247915e+08,1.394957618867702251e+02,4.829382392671825528e+02,6.419233823579904310e+03,1.485310215772175980e+03,4.859189619968608022e+05,1.395358192974615292e+02
8.483783783783783680e+17,9.929963077666315030e+01,1.606949828373369789e+10,2.340498051018611342e+07,1.142458478049451113e+08,1.394414413059464835e+02,4.828428822904282924e+02,6.415917064927280080e+03,1.487916507753120641e+03,4.859189619968608022e+05,1.394814675209899804e+02
8.493693693693693440e+17,9.927889541761521741e+01,1.609766268174808693e+10,2.344409808677645400e+07,1.144460821540366113e+08,1.393872052496977005e+02,4.827477007308886527e+02,6.412605264220546815e+03,1.490524322384082325e+03,4.859189619968608022e+05,1.394272003297618596e+02
8.503603603603603200e+17,9.925816252345182988e+01,1.612584351478660202e+10,2.348323656244846433e+07,1.146464333476761431e+08,1.393330534881175993e+02,4.826526940442053615e+02,6.409298409834488666e+03,1.493133658776537914e+03,4.859189619968608022e+05,1.393730174936823119e+02
8.513513513513512960e+17,9.923743217689920471e+01,1.615404077326992607e+10,2.352239592543689534e+07,1.148469013177597821e+08,1.392789857921921453e+02,4.825578616883806831e+02,6.405996490177726628e+03,1.495744516043512931e+03,4.859189619968608022e+05,1.393189187835495773e+02
8.523423423423424000e+17,9.921670446001354549e+01,1.618225444763550949e+10,2.356157616399835795e+07,1.150474859963026643e+08,1.392250019337951983e+02,4.824632031237634351e+02,6.402699493692643046e+03,1.498356893299584499e+03,4.859189619968608022e+05,1.392649039710505576e+02
8.533333333333333760e+17,9.919597945418588836e+01,1.621048452833744431e+10,2.360077726640818641e+07,1.152481873154383600e+08,1.391711016856839649e+02,4.823687178130372786e+02,6.399407408855316135e+03,1.500970789660875198e+03,4.859189619968608022e+05,1.392109728287562689e+02
8.543243243243243520e+17,9.917525724014718946e+01,1.623873100584647179e+10,2.363999922096286342e+07,1.154490052074188441e+08,1.391172848214945930e+02,4.822744052212066208e+02,6.396120224175382646e+03,1.503586204245044655e+03,4.859189619968608022e+05,1.391571251301174925e+02
8.553153153153153280e+17,9.915453789797314244e+01,1.626699387064995193e+10,2.367924201597782969e+07,1.156499396046139151e+08,1.390635511157377380e+02,4.821802648155847919e+02,6.392837928195993300e+03,1.506203136171292044e+03,4.859189619968608022e+05,1.391033606494602850e+02
8.563063063063063040e+17,9.913382150708909535e+01,1.629527311325173378e+10,2.371850563978900760e+07,1.158509904395110309e+08,1.390099003437940723e+02,4.820862960657801182e+02,6.389560509493678182e+03,1.508821584560345855e+03,4.859189619968608022e+05,1.390496791619816008e+02
8.572972972972972800e+17,9.911310814627476873e+01,1.632356872417217827e+10,2.375779008075242490e+07,1.160521576447147280e+08,1.389563322819101359e+02,4.819924984436842124e+02,6.386287956678284900e+03,1.511441548534460935e+03,4.859189619968608022e+05,1.389960804437448871e+02
8.582882882882882560e+17,9.909239789366939988e+01,1.635188069394807625e+10,2.379709532724306360e+07,1.162534411529466212e+08,1.389028467071938735e+02,4.818988714234596387e+02,6.383020258392874894e+03,1.514063027217414401e+03,4.859189619968608022e+05,1.389425642716758773e+02
8.592792792792792320e+17,9.907169082677602034e+01,1.638020901313263702e+10,2.383642136765598878e+07,1.164548408970447481e+08,1.388494433976103153e+02,4.818054144815260429e+02,6.379757403313646137e+03,1.516686019734504271e+03,4.859189619968608022e+05,1.388891304235581003e+02
8.602702702702703360e+17,9.905098702246661446e+01,1.640855367229540062e+10,2.387576819040678814e+07,1.166563568099634498e+08,1.387961221319773699e+02,4.817121270965492386e+02,6.376499380149809440e+03,1.519310525212538096e+03,4.859189619968608022e+05,1.388357786780287881e+02
8.612612612612613120e+17,9.903028655698651050e+01,1.643691466202219963e+10,2.391513578392864764e+07,1.168579888247728348e+08,1.387428826899614478e+02,4.816190087494280192e+02,6.373246177643520241e+03,1.521936542779833189e+03,4.859189619968608022e+05,1.387825088145743848e+02
8.622522522522522880e+17,9.900958950595918395e+01,1.646529197291512299e+10,2.395452413667625934e+07,1.170597368746586889e+08,1.386897248520733967e+02,4.815260589232817097e+02,6.369997784569808573e+03,1.524564071566215944e+03,4.859189619968608022e+05,1.387293206135265962e+02
8.632432432432432640e+17,9.898889594439089024e+01,1.649368559559249115e+10,2.399393323712295666e+07,1.172616008929219246e+08,1.386366483996642387e+02,4.814332771034391385e+02,6.366754189736428089e+03,1.527193110703008642e+03,4.859189619968608022e+05,1.386762138560579274e+02
8.642342342342342400e+17,9.896820594667511273e+01,1.652209552068875122e+10,2.403336307376166061e+07,1.174635808129784167e+08,1.385836531149208497e+02,4.813406627774256776e+02,6.363515381983814223e+03,1.529823659323032416e+03,4.859189619968608022e+05,1.386231883241776757e+02
8.652252252252252160e+17,9.894751958659719548e+01,1.655052173885445404e+10,2.407281363510404527e+07,1.176656765683585554e+08,1.385307387808620945e+02,4.812482154349508505e+02,6.360281350184974144e+03,1.532455716560598603e+03,4.859189619968608022e+05,1.385702438007276953e+02
8.662162162162161920e+17,9.892683693733891914e+01,1.657896424075627899e+10,2.411228490968239680e+07,1.178678880927069187e+08,1.384779051813344495e+02,4.811559345678976456e+02,6.357052083245395806e+03,1.535089281551507611e+03,4.859189619968608022e+05,1.385173800693783051e+02
8.672072072072071680e+17,9.890615807148274996e+01,1.660742301707686806e+10,2.415177688604703546e+07,1.180702153197821081e+08,1.384251521010079387e+02,4.810638196703096696e+02,6.353827570102959726e+03,1.537724353433044143e+03,4.859189619968608022e+05,1.384645969146240816e+02
8.681981981981981440e+17,9.888548306101654362e+01,1.663589805851487350e+10,2.419128955276839808e+07,1.182726581834561676e+08,1.383724793253722396e+02,4.809718702383794380e+02,6.350607799727838938e+03,1.540360931343970378e+03,4.859189619968608022e+05,1.384118941217799659e+02
8.691891891891892480e+17,9.886481197733776582e+01,1.666438935578484154e+10,2.423082289843565226e+07,1.184752166177145243e+08,1.383198866407324488e+02,4.808800857704374039e+02,6.347392761122411684e+03,1.542999014424523239e+03,4.859189619968608022e+05,1.383592714769770566e+02
8.701801801801802240e+17,9.884414489125801140e+01,1.669289689961722565e+10,2.427037691165699810e+07,1.186778905566554070e+08,1.382673738342051877e+02,4.807884657669400781e+02,6.344182443321162282e+03,1.545638601816409846e+03,4.859189619968608022e+05,1.383067287671587167e+02
8.711711711711712000e+17,9.882348187300705433e+01,1.672142068075833321e+10,2.430995158105960861e+07,1.188806799344897270e+08,1.382149406937143112e+02,4.806970097304572960e+02,6.340976835390622909e+03,1.548279692662808884e+03,4.859189619968608022e+05,1.382542657800762811e+02
8.721621621621621760e+17,9.880282299223755160e+01,1.674996068997022629e+10,2.434954689529063180e+07,1.190835846855406612e+08,1.381625870079873835e+02,4.806057171656627247e+02,6.337775926429219908e+03,1.550922286108354456e+03,4.859189619968608022e+05,1.382018823042854763e+02
8.731531531531531520e+17,9.878216831802897957e+01,1.677851691803076363e+10,2.438916284301466495e+07,1.192866047442433983e+08,1.381103125665513573e+02,4.805145875793213008e+02,6.334579705567251040e+03,1.553566381299144950e+03,4.859189619968608022e+05,1.381495781291421849e+02
8.741441441441441280e+17,9.876151791889206777e+01,1.680708935573347092e+10,2.442879941291609034e+07,1.194897400451447219e+08,1.380581171597289085e+02,4.804236204802783732e+02,6.331388161966730877e+03,1.556211977382729856e+03,4.859189619968608022e+05,1.380973530447986377e+02
8.751351351351351040e+17,9.874087186277286321e+01,1.683567799388754654e+10,2.446845659369834140e+07,1.196929905229028016e+08,1.380060005786342856e+02,4.803328153794477657e+02,6.328201284821331683e+03,1.558859073508106576e+03,4.859189619968608022e+05,1.380452068421994340e+02
8.761261261261260800e+17,9.872023021705700785e+01,1.686428282331781387e+10,2.450813437408317998e+07,1.198963561122867763e+08,1.379539626151695586e+02,4.802421717898012616e+02,6.325019063356303377e+03,1.561507668825723158e+03,4.859189619968608022e+05,1.379931393130776200e+02
8.771171171171171840e+17,9.869959304857380289e+01,1.689290383486464119e+10,2.454783274281118065e+07,1.200998367481765300e+08,1.379020030620208104e+02,4.801516892263572913e+02,6.321841486828348025e+03,1.564157762487467608e+03,4.859189619968608022e+05,1.379411502499510220e+02
8.781081081081081600e+17,9.867896042360031572e+01,1.692154101938396454e+10,2.458755168864148855e+07,1.203034323655622900e+08,1.378501217126540723e+02,4.800613672061706438e+02,6.318668544525563448e+03,1.566809353646664022e+03,4.859189619968608022e+05,1.378892394461180970e+02
8.790990990990991360e+17,9.865833240786552949e+01,1.695019436774716759e+10,2.462729120035243034e+07,1.205071428995444328e+08,1.377983183613118854e+02,4.799712052483199045e+02,6.315500225767314987e+03,1.569462441458072135e+03,4.859189619968608022e+05,1.378374066956544937e+02
8.800900900900901120e+17,9.863770906655429371e+01,1.697886387084109306e+10,2.466705126674022898e+07,1.207109682853330672e+08,1.377465928030091789e+02,4.798812028738984736e+02,6.312336519904159104e+03,1.572117025077879589e+03,4.859189619968608022e+05,1.377856517934089027e+02
8.810810810810810880e+17,9.861709046431143122e+01,1.700754951956796646e+10,2.470683187662010267e+07,1.209149084582477510e+08,1.376949448335296893e+02,4.797913596060022314e+02,6.309177416317775169e+03,1.574773103663701704e+03,4.859189619968608022e+05,1.377339745349995894e+02
8.820720720720720640e+17,9.859647666524557508e+01,1.703625130484539795e+10,2.474663301882579550e+07,1.211189633537172675e+08,1.376433742494220382e+02,4.797016749697196474e+02,6.306022904420839041e+03,1.577430676374574432e+03,4.859189619968608022e+05,1.376823747168103012e+02
8.830630630630630400e+17,9.857586773293327553e+01,1.706496921760624886e+10,2.478645468220880628e+07,1.213231329072791487e+08,1.375918808479963502e+02,4.796121484921209799e+02,6.302872973656943032e+03,1.580089742370949580e+03,4.859189619968608022e+05,1.376308521359869985e+02
8.840540540540540160e+17,9.855526373042279431e+01,1.709370324879872131e+10,2.482629685563971102e+07,1.215274170545794964e+08,1.375404644273200745e+02,4.795227797022474192e+02,6.299727613500523148e+03,1.582750300814696857e+03,4.859189619968608022e+05,1.375794065904337060e+02
8.850450450450449920e+17,9.853466472023809786e+01,1.712245338938619232e+10,2.486615952800789103e+07,1.217318157313726991e+08,1.374891247862147736e+02,4.794335681311010831e+02,6.296586813456740856e+03,1.585412350869092279e+03,4.859189619968608022e+05,1.375280378788091014e+02
8.860360360360360960e+17,9.851407076438255217e+01,1.715121963034721756e+10,2.490604268821907789e+07,1.219363288735211045e+08,1.374378617242520875e+02,4.793445133116339889e+02,6.293450563061383946e+03,1.588075891698817259e+03,4.859189619968608022e+05,1.374767458005227354e+02
8.870270270270270720e+17,9.849348192434295868e+01,1.718000196267551804e+10,2.494594632519895583e+07,1.221409564169945270e+08,1.373866750417504079e+02,4.792556147787378222e+02,6.290318851880822876e+03,1.590740922469955876e+03,4.859189619968608022e+05,1.374255301557314795e+02
8.880180180180180480e+17,9.847289826109323485e+01,1.720880037737991333e+10,2.498587042789172009e+07,1.223456982978702933e+08,1.373355645397710987e+02,4.791668720692341026e+02,6.287191669511883447e+03,1.593407442349992152e+03,4.859189619968608022e+05,1.373743907453358872e+02
8.890090090090090240e+17,9.845231983509819429e+01,1.723761486548424530e+10,2.502581498525770754e+07,1.225505544523326904e+08,1.372845300201148859e+02,4.790782847218634970e+02,6.284069005581754936e+03,1.596075450507801861e+03,4.859189619968608022e+05,1.373233273709765285e+02
8.900000000000000000e+17,9.843174670631721312e+01,1.726644541802742004e+10,2.506577998627714813e+07,1.227555248166726977e+08,1.372335712853183338e+02,4.789898522772754177e+02,6.280950849747908251e+03,1.598744946113650485e+03,4.859189619968608022e+05,1.372723398350304933e+02
8.909909909909909760e+17,9.841117893420816642e+01,1.729529202606324005e+10,2.510576541994753480e+07,1.229606093272878230e+08,1.371826881386504056e+02,4.789015742780184723e+02,6.277837191697992239e+03,1.601415928339189122e+03,4.859189619968608022e+05,1.372214279406078390e+02
8.919819819819819520e+17,9.839061657773085301e+01,1.732415468066051865e+10,2.514577127528432012e+07,1.231658079206816554e+08,1.371318803841087686e+02,4.788134502685300049e+02,6.274728021149782762e+03,1.604088396357455395e+03,4.859189619968608022e+05,1.371705914915480378e+02
8.929729729729729280e+17,9.837005969535081817e+01,1.735303337290289307e+10,2.518579754132107645e+07,1.233711205334636569e+08,1.370811478264163554e+02,4.787254797951262049e+02,6.271623327851041722e+03,1.606762349342861398e+03,4.859189619968608022e+05,1.371198302924164523e+02
8.939639639639640320e+17,9.834950834504289219e+01,1.738192809388890839e+10,2.522584420710964501e+07,1.235765471023488343e+08,1.370304902710178396e+02,4.786376624059924438e+02,6.268523101579450667e+03,1.609437786471195295e+03,4.859189619968608022e+05,1.370691441485008681e+02
8.949549549549550080e+17,9.832896258429482828e+01,1.741083883473183823e+10,2.526591126171871275e+07,1.237820875641573966e+08,1.369799075240763386e+02,4.785499976511726459e+02,6.265427332142519845e+03,1.612114706919615628e+03,4.859189619968608022e+05,1.370185328658080550e+02
8.959459459459459840e+17,9.830842247011092638e+01,1.743976558655978775e+10,2.530599869423522428e+07,1.239877418558146060e+08,1.369293993924697190e+02,4.784624850825611020e+02,6.262336009377488153e+03,1.614793109866647455e+03,4.859189619968608022e+05,1.369679962510602422e+02
8.969369369369369600e+17,9.828788805901540115e+01,1.746870834051556778e+10,2.534610649376408756e+07,1.241935099143503755e+08,1.368789656837872997e+02,4.783751242538901352e+02,6.259249123151261301e+03,1.617472994492183034e+03,4.859189619968608022e+05,1.369175341116917650e+02
8.979279279279279360e+17,9.826735940705614780e+01,1.749766708775665665e+10,2.538623464942823723e+07,1.243993916768990010e+08,1.368286062063266115e+02,4.782879147207233359e+02,6.256166663360274470e+03,1.620154359977468403e+03,4.859189619968608022e+05,1.368671462558457108e+02
8.989189189189189120e+17,9.824683656980799640e+01,1.752664181945518494e+10,2.542638315036707744e+07,1.246053870806988627e+08,1.367783207690896177e+02,4.782008560404439663e+02,6.253088619930445930e+03,1.622837205505110205e+03,4.859189619968608022e+05,1.368168324923702812e+02
8.999099099099098880e+17,9.822631960237633564e+01,1.755563252679787827e+10,2.546655198573889211e+07,1.248114960630921572e+08,1.367281091817797005e+02,4.781139477722462061e+02,6.250014982817058808e+03,1.625521530259063638e+03,4.859189619968608022e+05,1.367665926308157225e+02
9.009009009009008640e+17,9.820580855940045240e+01,1.758463920098604584e+10,2.550674114471801743e+07,1.250177185615246892e+08,1.366779712547981376e+02,4.780271894771250913e+02,6.246945742004688327e+03,1.628207333424634953e+03,4.859189619968608022e+05,1.367164264814307728e+02
9.018918918918918400e+17,9.818530349505699917e+01,1.761366183323549271e+10,2.554695061649807170e+07,1.252240545135453641e+08,1.366279067992409182e+02,4.779405807178679311e+02,6.243880887507101761e+03,1.630894614188472588e+03,4.859189619968608022e+05,1.366663338551595075e+02
9.028828828828829440e+17,9.816480446306343310e+01,1.764270041477651978e+10,2.558718039028855786e+07,1.254305038568061888e+08,1.365779156268953614e+02,4.778541210590446440e+02,6.240820409367171123e+03,1.633583371738567166e+03,4.859189619968608022e+05,1.366163145636379284e+02
9.038738738738739200e+17,9.814431151668115660e+01,1.767175493685386276e+10,2.562743045531734824e+07,1.256370665290617198e+08,1.365279975502367336e+02,4.777678100669974128e+02,6.237764297656798590e+03,1.636273605264247408e+03,4.859189619968608022e+05,1.365663684191906100e+02
9.048648648648648960e+17,9.812382470871911266e+01,1.770082539072667313e+10,2.566770080082912371e+07,1.258437424681690037e+08,1.364781523824251508e+02,4.776816473098332949e+02,6.234712542476792805e+03,1.638965313956174441e+03,4.859189619968608022e+05,1.365164952348275449e+02
9.058558558558558720e+17,9.810334409153692548e+01,1.772991176766844177e+10,2.570799141608639807e+07,1.260505316120871454e+08,1.364283799373021395e+02,4.775956323574138196e+02,6.231665133956815225e+03,1.641658497006337939e+03,4.859189619968608022e+05,1.364666948242408182e+02
9.068468468468468480e+17,9.808286971704825419e+01,1.775901405896702194e+10,2.574830229036879539e+07,1.262574338988771290e+08,1.363786800293877377e+02,4.775097647813458366e+02,6.228622062255278252e+03,1.644353153608057937e+03,4.859189619968608022e+05,1.364169670018015381e+02
9.078378378378378240e+17,9.806240163672403298e+01,1.778813225592451096e+10,2.578863341297260672e+07,1.264644492667014450e+08,1.363290524738768568e+02,4.774240441549727620e+02,6.225583317559244279e+03,1.647049282955973013e+03,4.859189619968608022e+05,1.363673115825563400e+02
9.088288288288288000e+17,9.804193990159566852e+01,1.781726634985726929e+10,2.582898477321168780e+07,1.266715776538239270e+08,1.362794970866364395e+02,4.773384700533655973e+02,6.222548890084367486e+03,1.649746884246043919e+03,4.859189619968608022e+05,1.363177283822244590e+02
9.098198198198197760e+17,9.802148456225830842e+01,1.784641633209587097e+10,2.586935636041685194e+07,1.268788189986093640e+08,1.362300136842021061e+02,4.772530420533139477e+02,6.219518770074759232e+03,1.652445956675544721e+03,4.859189619968608022e+05,1.362682172171943762e+02
9.108108108108108800e+17,9.800103566887398188e+01,1.787558219398505783e+10,2.590974816393676028e+07,1.270861732395233214e+08,1.361806020837749998e+02,4.771677597333169842e+02,6.216492947802940762e+03,1.655146499443061657e+03,4.859189619968608022e+05,1.362187779045207492e+02
9.118018018018018560e+17,9.798059327117475448e+01,1.790476392688367462e+10,2.595016017313640937e+07,1.272936403151317090e+08,1.361312621032188304e+02,4.770826226735749742e+02,6.213471413569741344e+03,1.657848511748489273e+03,4.859189619968608022e+05,1.361694102619213140e+02
9.127927927927928320e+17,9.796015741846593983e+01,1.793396152216469955e+10,2.599059237739733234e+07,1.275012201641007364e+08,1.360819935610564926e+02,4.769976304559793334e+02,6.210454157704206409e+03,1.660551992793028148e+03,4.859189619968608022e+05,1.361201141077736452e+02
9.137837837837838080e+17,9.793972815962906964e+01,1.796317497121511841e+10,2.603104476611873880e+07,1.277089127251964808e+08,1.360327962764671383e+02,4.769127826641056345e+02,6.207441170563508422e+03,1.663256941779177851e+03,4.859189619968608022e+05,1.360708892611120575e+02
9.147747747747747840e+17,9.791930554312520485e+01,1.799240426543598175e+10,2.607151732871673629e+07,1.279167179372846484e+08,1.359836700692832210e+02,4.768280788832042276e+02,6.204432442532871391e+03,1.665963357910739660e+03,4.859189619968608022e+05,1.360217355416248211e+02
9.157657657657657600e+17,9.789888961699764991e+01,1.802164939624226761e+10,2.611201005462388694e+07,1.281246357393303663e+08,1.359346147599869710e+02,4.767435187001899521e+02,6.201427964025463552e+03,1.668671240392803384e+03,4.859189619968608022e+05,1.359726527696505229e+02
9.167567567567567360e+17,9.787848042887540601e+01,1.805091035506291962e+10,2.615252293328966200e+07,1.283326660703977495e+08,1.358856301697078948e+02,4.766591017036366225e+02,6.198427725482323694e+03,1.671380588431752358e+03,4.859189619968608022e+05,1.359236407661755948e+02
9.177477477477477120e+17,9.785807802597587113e+01,1.808018713334081268e+10,2.619305595418092608e+07,1.285408088696498871e+08,1.358367161202193358e+02,4.765748274837662279e+02,6.195431717372298408e+03,1.674091401235260264e+03,4.859189619968608022e+05,1.358746993528309304e+02
9.187387387387386880e+17,9.783768245510799488e+01,1.810947972253259659e+10,2.623360910677989572e+07,1.287490640763482749e+08,1.357878724339357177e+02,4.764906956324414296e+02,6.192439930191883832e+03,1.676803678012278397e+03,4.859189619968608022e+05,1.358258283518889584e+02
9.197297297297297920e+17,9.781729376267517750e+01,1.813878811410885620e+10,2.627418238058680296e+07,1.289574316298529059e+08,1.357390989339094176e+02,4.764067057431562375e+02,6.189452354465211101e+03,1.679517417973042484e+03,4.859189619968608022e+05,1.357770275862607150e+02
9.207207207207207680e+17,9.779691199467829676e+01,1.816811229955387497e+10,2.631477576511771604e+07,1.291659114696215838e+08,1.356903954438278959e+02,4.763228574110289628e+02,6.186468980743926295e+03,1.682232620329064048e+03,4.859189619968608022e+05,1.357282968794928308e+02
9.217117117117117440e+17,9.777653719671856436e+01,1.819745227036574173e+10,2.635538924990589172e+07,1.293745035352100581e+08,1.356417617880106263e+02,4.762391502327935200e+02,6.183489799607094028e+03,1.684949284293124720e+03,4.859189619968608022e+05,1.356796360557645187e+02
9.227027027027027200e+17,9.775616941400049598e+01,1.822680801805624008e+10,2.639602282450017333e+07,1.295832077662715018e+08,1.355931977914061974e+02,4.761555838067900481e+02,6.180514801661154706e+03,1.687667409079281924e+03,4.859189619968608022e+05,1.356310449398846458e+02
9.236936936936936960e+17,9.773580869133463978e+01,1.825617953415084839e+10,2.643667647846708819e+07,1.297920241025563478e+08,1.355447032795893563e+02,4.760721577329578054e+02,6.177543977539794469e+03,1.690386993902856830e+03,4.859189619968608022e+05,1.355825233572888067e+02
9.246846846846846720e+17,9.771545507314073120e+01,1.828556681018866348e+10,2.647735020138857141e+07,1.300009524839120209e+08,1.354962780787581380e+02,4.759888716128276656e+02,6.174577317903863332e+03,1.693108037980432528e+03,4.859189619968608022e+05,1.355340711340364521e+02
9.256756756756756480e+17,9.769510860345025094e+01,1.831496983772241592e+10,2.651804398286332935e+07,1.302099928502826691e+08,1.354479220157311659e+02,4.759057250495115454e+02,6.171614813441326987e+03,1.695830540529854261e+03,4.859189619968608022e+05,1.354856880968080759e+02
9.266666666666666240e+17,9.767476932590929550e+01,1.834438860831835556e+10,2.655875781250717491e+07,1.304191451417089403e+08,1.353996349179441552e+02,4.758227176476972886e+02,6.168656454867117645e+03,1.698554500770218738e+03,4.859189619968608022e+05,1.354373740729019175e+02
9.276576576576577280e+17,9.765443728378158994e+01,1.837382311355632782e+10,2.659949167995107546e+07,1.306284092983276248e+08,1.353514166134479524e+02,4.757398490136384339e+02,6.165702232923115844e+03,1.701279917921882543e+03,4.859189619968608022e+05,1.353891288902318024e+02
9.286486486486487040e+17,9.763411251995103157e+01,1.840327334502962112e+10,2.664024557484284416e+07,1.308377852603714913e+08,1.353032669309048401e+02,4.756571187551480193e+02,6.162752138378029485e+03,1.704006791206447133e+03,4.859189619968608022e+05,1.353409523773236174e+02
9.296396396396396800e+17,9.761379507692450375e+01,1.843273929434502792e+10,2.668101948684655875e+07,1.310472729681690186e+08,1.352551856995863773e+02,4.755745264815889186e+02,6.159806162027308346e+03,1.706735119846762473e+03,4.859189619968608022e+05,1.352928443633129234e+02
9.306306306306306560e+17,9.759348499683461853e+01,1.846222095312273026e+10,2.672181340564242005e+07,1.312568723621440977e+08,1.352071727493700735e+02,4.754920718038673613e+02,6.156864294693062220e+03,1.709464903066919760e+03,4.859189619968608022e+05,1.352448046779418576e+02
9.316216216216216320e+17,9.757318232144251624e+01,1.849171831299630737e+10,2.676262732092624158e+07,1.314665833828158230e+08,1.351592279107369166e+02,4.754097543344243491e+02,6.153926527223983612e+03,1.712196140092251198e+03,4.859189619968608022e+05,1.351968331515566035e+02
9.326126126126126080e+17,9.755288709214042342e+01,1.852123136561270905e+10,2.680346122241099179e+07,1.316764059707982540e+08,1.351113510147684735e+02,4.753275736872283801e+02,6.150992850495262246e+03,1.714928830149325222e+03,4.859189619968608022e+05,1.351489296151043504e+02
9.336036036036035840e+17,9.753259934995436709e+01,1.855076010263216782e+10,2.684431509982503951e+07,1.318863400668000728e+08,1.350635418931441336e+02,4.752455294777672066e+02,6.148063255408480472e+03,1.717662972465942403e+03,4.859189619968608022e+05,1.351010939001306497e+02
