n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
5.758558558558558720e+17,1.174764959840281335e+02,8.986459293763223648e+09,1.348785712161152065e+07,6.388909240681442618e+07,1.587113765358930664e+02,5.183835671685141051e+02,7.563948348722181436e+03,6.656636513898685735e+03,1.793242762784892321e+08,1.587115170038980523e+02
5.768468468468468480e+17,1.174216493341417191e+02,9.009666482811231613e+09,1.352069231629921496e+07,6.405408355595581234e+07,1.586204387309213359e+02,5.182064483904028975e+02,7.558709586351953476e+03,6.673827024304618135e+03,1.793242762784892321e+08,1.586205790380027736e+02
5.778378378378378240e+17,1.173669077501063498e+02,9.032893614764438629e+09,1.355355269003415667e+07,6.421921648887118697e+07,1.585297089891381574e+02,5.180298257864361631e+02,7.553480224586723125e+03,6.691032307232919266e+03,1.793242762784892321e+08,1.585298491357561943e+02
5.788288288288289280e+17,1.173122709122925613e+02,9.056140672514471054e+09,1.358643822207206115e+07,6.438449108392881602e+07,1.584391864788955218e+02,5.178536970376347881e+02,7.548260246395354443e+03,6.708252350010721784e+03,1.793242762784892321e+08,1.584393264655080884e+02
5.798198198198197760e+17,1.172577385021955649e+02,9.079407638996906281e+09,1.361934889172159880e+07,6.454990721980940551e+07,1.583488703732859335e+02,5.176780598400642930e+02,7.543049634663134384e+03,6.725487139997710074e+03,1.793242762784892321e+08,1.583490102003489994e+02
5.808108108108108800e+17,1.172033102024330873e+02,9.102694497191097260e+09,1.365228467834255286e+07,6.471546477550493181e+07,1.582587598501077082e+02,5.175029119047107997e+02,7.537848372194384865e+03,6.742736664585998369e+03,1.793242762784892321e+08,1.582588995180751112e+02
5.818018018018017280e+17,1.171489856967428125e+02,9.126001230119949341e+09,1.368524556134694628e+07,6.488116363031710684e+07,1.581688540918298997e+02,5.173282509573567722e+02,7.532656441714580978e+03,6.760000911199966140e+03,1.793242762784892321e+08,1.581689936011534030e+02
5.827927927927928320e+17,1.170947646699800515e+02,9.149327820849805832e+09,1.371823152019804902e+07,6.504700366385623813e+07,1.580791522855580240e+02,5.171540747384594852e+02,7.527473825872655652e+03,6.777279867296156226e+03,1.793242762784892321e+08,1.580792916366873442e+02
5.837837837837838080e+17,1.170406468081155111e+02,9.172674252490188599e+09,1.375124253441026062e+07,6.521298475603973866e+07,1.579896536230000095e+02,5.169803810030319937e+02,7.522300507243532593e+03,6.794573520363103853e+03,1.793242762784892321e+08,1.579897928163828453e+02
5.847747747747747840e+17,1.169866317982324375e+02,9.196040508193647385e+09,1.378427858354867250e+07,6.537910678709099442e+07,1.579003573004321481e+02,5.168071675205210340e+02,7.517136468329867967e+03,6.811881857921220217e+03,1.793242762784892321e+08,1.579004963365142089e+02
5.857657657657657600e+17,1.169327193285243851e+02,9.219426571155578613e+09,1.381733964722995274e+07,6.554536963753797114e+07,1.578112625186658704e+02,5.166344320746909489e+02,7.511981691564777066e+03,6.829204867522651512e+03,1.793242762784892321e+08,1.578114013978907622e+02
5.867567567567567360e+17,1.168789090882925876e+02,9.242832424614061356e+09,1.385042570512042008e+07,6.571177318821191043e+07,1.577223684830142645e+02,5.164621724635053397e+02,7.506836159313658754e+03,6.846542536751154330e+03,1.793242762784892321e+08,1.577225072058236606e+02
5.877477477477477120e+17,1.168252007679434570e+02,9.266258051849622726e+09,1.388353673693780228e+07,6.587831732024615258e+07,1.576336744032593629e+02,5.162903864990121292e+02,7.501699853876362795e+03,6.863894853221946505e+03,1.793242762784892321e+08,1.576338129700929471e+02
5.887387387387386880e+17,1.167715940589857411e+02,9.289703436185129166e+09,1.391667272244895622e+07,6.604500191507472098e+07,1.575451794936194005e+02,5.161190720072276008e+02,7.496572757489189826e+03,6.881261804581578872e+03,1.793242762784892321e+08,1.575453179049148673e+02
5.897297297297297920e+17,1.167180886540281790e+02,9.313168560985549927e+09,1.394983364147071168e+07,6.621182685443117470e+07,1.574568829727165848e+02,5.159482268280237349e+02,7.491454852327213302e+03,6.898643378507817033e+03,1.793242762784892321e+08,1.574570212289096389e+02
5.907207207207207680e+17,1.166646842467766163e+02,9.336653409657798767e+09,1.398301947387087904e+07,6.637879202034728229e+07,1.573687840635450357e+02,5.157778488150150906e+02,7.486346120506071202e+03,6.916039562709483107e+03,1.793242762784892321e+08,1.573689221650695060e+02
5.917117117117117440e+17,1.166113805320315180e+02,9.360157965650577545e+09,1.401623019956536777e+07,6.654589729515179247e+07,1.572808819934390101e+02,5.156079358354476199e+02,7.481246544084108791e+03,6.933450344926358412e+03,1.793242762784892321e+08,1.572810199407267362e+02
5.927027027027027200e+17,1.165581772056849132e+02,9.383682212454179764e+09,1.404946579852019250e+07,6.671314256146920472e+07,1.571931759940414111e+02,5.154384857700891871e+02,7.476156105063980249e+03,6.950875712929025212e+03,1.793242762784892321e+08,1.571933137875223281e+02
5.936936936936936960e+17,1.165050739647180222e+02,9.407226133600318909e+09,1.408272625075002760e+07,6.688052770221850276e+07,1.571056653012728361e+02,5.152694965131178151e+02,7.471074785395056097e+03,6.968315654518757583e+03,1.793242762784892321e+08,1.571058029413749182e+02
5.946846846846846720e+17,1.164520705071981865e+02,9.430789712661958694e+09,1.411601153631901368e+07,6.704805260061196238e+07,1.570183491553001147e+02,5.151009659720170930e+02,7.466002566975059381e+03,6.985770157527378615e+03,1.793242762784892321e+08,1.570184866424494885e+02
5.956756756756756480e+17,1.163991665322762827e+02,9.454372933253152847e+09,1.414932163533946685e+07,6.721571714015386999e+07,1.569312268005064936e+02,5.149328920674660139e+02,7.460939431651828272e+03,7.003239209817154006e+03,1.793242762784892321e+08,1.569313641351273816e+02
5.966666666666666240e+17,1.163463617401836245e+02,9.477975779028848648e+09,1.418265652797236294e+07,6.738352120463936031e+07,1.568442974854605438e+02,5.147652727332341556e+02,7.455885361225279667e+03,7.020722799280626532e+03,1.793242762784892321e+08,1.568444346679752641e+02
5.976576576576576000e+17,1.162936565921402092e+02,9.501598233684726715e+09,1.421601619442775287e+07,6.755146467815321684e+07,1.567575604628864028e+02,5.145981059160766335e+02,7.450843456779012740e+03,7.038220913840542380e+03,1.793242762784892321e+08,1.567576974937154262e+02
5.986486486486487040e+17,1.162410492541368257e+02,9.525240280957065582e+09,1.424940061496241204e+07,6.771954744506864250e+07,1.566710149896339601e+02,5.144313895756304191e+02,7.445807391974327402e+03,7.055733541449681070e+03,1.793242762784892321e+08,1.566711518691959100e+02
5.996396396396396800e+17,1.161885402064694262e+02,9.548901904622503281e+09,1.428280976988235489e+07,6.788776939004600048e+07,1.565846603266492423e+02,5.142651216843103157e+02,7.440780338725005095e+03,7.073260670090748135e+03,1.793242762784892321e+08,1.565847970553608661e+02
6.006306306306306560e+17,1.161361291536554035e+02,9.572583088497949600e+09,1.431624363954036124e+07,6.805613039803177118e+07,1.564984957389450813e+02,5.140993002272080048e+02,7.435762278623595193e+03,7.090802287776263256e+03,1.793242762784892321e+08,1.564986323172213076e+02
6.016216216216216320e+17,1.160838158012784618e+02,9.596283816440361023e+09,1.434970220433720388e+07,6.822463035425725579e+07,1.564125204955720676e+02,5.139339232019907513e+02,7.430753193224106326e+03,7.108358382548418376e+03,1.793242762784892321e+08,1.564126569238260345e+02
6.026126126126126080e+17,1.160315998559855046e+02,9.620004072346593857e+09,1.438318544472109340e+07,6.839326914423748851e+07,1.563267338695898729e+02,5.137689886188001083e+02,7.425753064043625272e+03,7.125928942478963108e+03,1.793242762784892321e+08,1.563268701482328709e+02
6.036036036036035840e+17,1.159794810254837785e+02,9.643743840153264999e+09,1.441669334118714184e+07,6.856204665376996994e+07,1.562411351380385156e+02,5.136044945001552833e+02,7.420761872563954967e+03,7.143513955669086499e+03,1.793242762784892321e+08,1.562412712674800161e+02
6.045945945945945600e+17,1.159274590185378742e+02,9.667503103836536407e+09,1.445022587427743524e+07,6.873096276893360913e+07,1.561557235819101948e+02,5.134404388808528665e+02,7.415779600233154270e+03,7.161113410249287881e+03,1.793242762784892321e+08,1.561558595625579358e+02
6.055855855855855360e+17,1.158755335449667427e+02,9.691281847412010193e+09,1.448378302458121628e+07,6.890001737608745694e+07,1.560704984861214939e+02,5.132768198078706519e+02,7.410806228467134133e+03,7.178727294379266823e+03,1.793242762784892321e+08,1.560706343183813658e+02
6.065765765765766400e+17,1.158237043156403416e+02,9.715080054934524536e+09,1.451736477273395471e+07,6.906921036186975241e+07,1.559854591394849024e+02,5.131136353402711165e+02,7.405841738651152809e+03,7.196355596247799440e+03,1.793242762784892321e+08,1.559855948237610619e+02
6.075675675675676160e+17,1.157719710424771336e+02,9.738897710498020172e+09,1.455097109941731952e+07,6.923854161319647729e+07,1.559006048346820990e+02,5.129508835491062655e+02,7.400886112141344711e+03,7.213998304072607425e+03,1.793242762784892321e+08,1.559007403713769691e+02
6.085585585585585920e+17,1.157203334384404485e+02,9.762734798235353470e+09,1.458460198535977490e+07,6.940801101726052165e+07,1.558159348682359848e+02,5.127885625173229300e+02,7.395939330266163779e+03,7.231655406100262553e+03,1.793242762784892321e+08,1.558160702577501979e+02
6.095495495495495680e+17,1.156687912175357980e+02,9.786591302318168640e+09,1.461825741133542545e+07,6.957761846153041720e+07,1.557314485404838820e+02,5.126266703396696585e+02,7.391001374327858684e+03,7.249326890606052984e+03,1.793242762784892321e+08,1.557315837832163652e+02
6.105405405405405440e+17,1.156173440948076205e+02,9.810467206956724167e+09,1.465193735816415399e+07,6.974736383374920487e+07,1.556471451555507315e+02,5.124652051226039475e+02,7.386072225603903462e+03,7.267012745893871397e+03,1.793242762784892321e+08,1.556472802518986782e+02
6.115315315315315200e+17,1.155659917863361272e+02,9.834362496399730682e+09,1.468564180671158805e+07,6.991724702193339169e+07,1.555630240213224056e+02,5.123041649841998151e+02,7.381151865348363572e+03,7.284712960296099482e+03,1.793242762784892321e+08,1.555631589716812471e+02
6.125225225225224960e+17,1.155147340092342318e+02,9.858277154934207916e+09,1.471937073788884096e+07,7.008726791437177360e+07,1.554790844494191902e+02,5.121435480540581011e+02,7.376240274793313802e+03,7.302427522173492434e+03,1.793242762784892321e+08,1.554792192541827376e+02
6.135135135135134720e+17,1.154635704816444672e+02,9.882211166885324478e+09,1.475312413265274465e+07,7.025742639962433279e+07,1.553953257551699778e+02,5.119833524732160299e+02,7.371337435150160672e+03,7.320156419915057995e+03,1.793242762784892321e+08,1.553954604147302518e+02
6.145045045045044480e+17,1.154125033417004147e+02,9.906164516616239548e+09,1.478690197200460732e+07,7.042772236652122438e+07,1.553117472575859210e+02,5.118235763940573975e+02,7.366453182236215980e+03,7.337899641937953675e+03,1.793242762784892321e+08,1.553118817723333223e+02
6.154954954954955520e+17,1.153615274186898034e+02,9.930137188527950287e+09,1.482070423699086905e+07,7.059815570416161418e+07,1.552283482793351652e+02,5.116642179802249757e+02,7.361567567888339909e+03,7.355657176687372157e+03,1.793242762784892321e+08,1.552284826496583889e+02
6.164864864864865280e+17,1.153106449069132680e+02,9.954129167059143066e+09,1.485453090870273672e+07,7.076872630191257596e+07,1.551451281467169281e+02,5.115052754065331442e+02,7.356690652847265483e+03,7.373429012636405787e+03,1.793242762784892321e+08,1.551452623730030211e+02
6.174774774774775040e+17,1.152598555285752298e+02,9.978140436686058044e+09,1.488838196827599034e+07,7.093943404940812290e+07,1.550620861896365170e+02,5.113467468588807492e+02,7.351822418148176439e+03,7.391215138285971079e+03,1.793242762784892321e+08,1.550622202722708494e+02
6.184684684684684800e+17,1.152091590068943958e+02,1.000217098192229462e+10,1.492225739689163864e+07,7.111027883654797077e+07,1.549792217415802043e+02,5.111886305341650996e+02,7.346962844814293021e+03,7.409015542164663202e+03,1.793242762784892321e+08,1.549793556809465258e+02
6.194594594594594560e+17,1.151585550661002486e+02,1.002622078731870461e+10,1.495615717577298544e+07,7.128126055349667370e+07,1.548965341395903579e+02,5.110309246401975543e+02,7.342111913858078879e+03,7.426830212828672302e+03,1.793242762784892321e+08,1.548966679360707417e+02
6.204504504504504320e+17,1.151080434314302892e+02,1.005028983746322250e+10,1.499008128618926555e+07,7.145237909068238735e+07,1.548140227242409992e+02,5.108736273956197351e+02,7.337269606282356108e+03,7.444659138861649808e+03,1.793242762784892321e+08,1.548141563782158983e+02
6.214414414414414080e+17,1.150576238291262285e+02,1.007437811698073196e+10,1.502402970945271105e+07,7.162363433879588544e+07,1.547316868396128484e+02,5.107167370298177502e+02,7.332435903081475772e+03,7.462502308874621122e+03,1.793242762784892321e+08,1.547318203514611241e+02
6.224324324324323840e+17,1.150072959864313162e+02,1.009848561053289795e+10,1.505800242691932246e+07,7.179502618878957629e+07,1.546495258332699052e+02,5.105602517828427835e+02,7.327610785242365637e+03,7.480359711505853738e+03,1.793242762784892321e+08,1.546496592033688273e+02
6.234234234234234880e+17,1.149570596315866453e+02,1.012261230281803703e+10,1.509199941998867504e+07,7.196655453187634051e+07,1.545675390562348070e+02,5.104041699053262846e+02,7.322794233745664314e+03,7.498231335420769938e+03,1.793242762784892321e+08,1.545676722849599685e+02
6.244144144144144640e+17,1.149069144938281539e+02,1.014675817857095337e+10,1.512602067010427453e+07,7.213821925952851772e+07,1.544857258629652677e+02,5.102484896584007856e+02,7.317986229566755355e+03,7.516117169311818543e+03,1.793242762784892321e+08,1.544858589506907549e+02
6.254054054054054400e+17,1.148568603033832574e+02,1.017092322256281090e+10,1.516006615875170566e+07,7.231002026347702742e+07,1.544040856113305722e+02,5.100932093136190701e+02,7.313186753676835906e+03,7.534017201898381245e+03,1.793242762784892321e+08,1.544042185584288518e+02
6.263963963963964160e+17,1.148068967914675937e+02,1.019510741960100555e+10,1.519413586746057123e+07,7.248195743571013212e+07,1.543226176625880441e+02,5.099383271528737964e+02,7.308395787043947166e+03,7.551931421926671646e+03,1.793242762784892321e+08,1.543227504694299910e+02
6.273873873873873920e+17,1.147570236902816987e+02,1.021931075452897453e+10,1.522822977780281380e+07,7.265403066847257316e+07,1.542413213813597395e+02,5.097838414683187693e+02,7.303613310633947549e+03,7.569859818169610662e+03,1.793242762784892321e+08,1.542414540483146936e+02
6.283783783783783680e+17,1.147072407330079216e+02,1.024353321222608376e+10,1.526234787139356695e+07,7.282623985426445305e+07,1.541601961356097945e+02,5.096297505622917470e+02,7.298839305411560417e+03,7.587802379426731022e+03,1.793242762784892321e+08,1.541603286630455614e+02
6.293693693693693440e+17,1.146575476538067733e+02,1.026777477760749245e+10,1.529649012988964468e+07,7.299858488584032655e+07,1.540792412966211486e+02,5.094760527472366221e+02,7.294073752341290856e+03,7.605759094524070861e+03,1.793242762784892321e+08,1.540793736849039135e+02
6.303603603603603200e+17,1.146079441878140699e+02,1.029203543562400627e+10,1.533065653499109671e+07,7.317106565620808303e+07,1.539984562389733753e+02,5.093227463456255464e+02,7.289316632388438848e+03,7.623729952314080037e+03,1.793242762784892321e+08,1.539985884884678740e+02
6.313513513513512960e+17,1.145584300711372379e+02,1.031631517126190948e+10,1.536484706843948364e+07,7.334368205862809718e+07,1.539178403405198310e+02,5.091698296898846365e+02,7.284567926519966932e+03,7.641714941675488262e+03,1.793242762784892321e+08,1.539179724515892360e+02
6.323423423423424000e+17,1.145090050408522728e+02,1.034061396954287338e+10,1.539906171201937087e+07,7.351643398661209643e+07,1.538373929823657704e+02,5.090173011223170647e+02,7.279827615705505195e+03,7.659714051513244158e+03,1.793242762784892321e+08,1.538375249553717197e+02
6.333333333333333760e+17,1.144596688350004285e+02,1.036493181552378464e+10,1.543330044755582698e+07,7.368932133392222226e+07,1.537571135488461209e+02,5.088651589950300149e+02,7.275095680918174367e+03,7.677727270758362465e+03,1.793242762784892321e+08,1.537572453841487743e+02
